file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150306_221000.wav,513,2015,7a,2015-03-06 22:10:00,0.0,23.443106161272162,213.0,46.50966043673258,174.0,37.76638775272257,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150202_194400.wav,4840,2015,5a,2015-02-02 19:44:00,0.0,23.41943004812814,150.0,62.551157015222685,137.0,75.8915307705443,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150314_221500.wav,2620,2015,10a,2015-03-14 22:15:00,0.0,23.411456064001058,278.0,45.22328592270994,283.5,47.08926552129041,144.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150517_225800.wav,5108,2015,1a,2015-05-17 22:58:00,0.0,23.41139541848742,126.0,49.85091567582651,146.5,39.806884640625036,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150510_225300.wav,2640,2015,10a,2015-05-10 22:53:00,0.0,23.367969879174478,186.0,46.046107538486446,177.5,46.34474192224294,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150204_224600.wav,4845,2015,5a,2015-02-04 22:46:00,0.0,23.365529802706572,161.0,50.084180386077314,151.5,59.96933697869922,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_192000.wav,1991,2015,6a,2015-03-21 19:20:00,0.0,23.29056226111223,4.0,40.784026547771305,8.0,37.20678551536161,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150419_213900.wav,2329,2015,9a,2015-04-19 21:39:00,0.0,23.211844014568683,159.0,50.713047667251,192.5,48.920440954087,192.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150219_005700.wav,2684,2015,10a,2015-02-19 00:57:00,0.0,23.20647219938158,103.0,51.04890531148955,74.5,43.65198823418821,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150217_215700.wav,152,2015,8a,2015-02-17 21:57:00,0.0,23.15166845755624,278.0,58.74878635566706,14.5,42.99450082145216,14.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_221900.wav,4831,2015,5a,2015-03-19 22:19:00,0.0,23.14000810522657,228.0,48.27943361101186,239.5,46.2444834358918,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150417_203700.wav,461,2015,7a,2015-04-17 20:37:00,0.0,23.072330690035056,281.0,46.76474620257379,156.0,46.89986859765185,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150305_190900.wav,2267,2015,9a,2015-03-05 19:09:00,0.0,23.06143540029532,55.0,62.173681538600825,55.0,57.7550558098412,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150219_185800.wav,2291,2015,9a,2015-02-19 18:58:00,0.0,23.059358701774325,107.0,44.08554039801005,158.5,34.71820829853818,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150315_001500.wav,5127,2015,1a,2015-03-15 00:15:00,0.0,23.05463614045318,249.0,77.57530050838335,146.0,67.35907237061926,146.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150509_225200.wav,4749,2015,5a,2015-05-09 22:52:00,0.0,23.05035643581141,23.0,53.84964434716299,152.0,56.740201606459316,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_195700.wav,2295,2015,9a,2015-02-17 19:57:00,0.0,23.013527764001516,237.0,50.73142601896296,182.0,40.30534317925562,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150217_195700.wav,2619,2015,10a,2015-02-17 19:57:00,0.0,22.931514672041892,273.0,51.90659823120823,32.5,38.16219719704919,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150314_231500.wav,859,2015,3a,2015-03-14 23:15:00,0.0,22.865649797596802,78.0,59.68511456535014,298.0,85.13913895926572,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_202000.wav,4800,2015,5a,2015-03-22 20:20:00,0.0,22.85773332258966,166.0,62.046040512335935,175.0,49.933971933444944,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_005600.wav,2302,2015,9a,2015-02-17 00:56:00,0.0,22.825823839419506,200.0,42.012236296216635,44.0,40.057006595629474,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150403_232800.wav,217,2015,8a,2015-04-03 23:28:00,0.0,22.825736842270278,106.0,46.422748959771056,253.5,50.1753554493559,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150205_184700.wav,1728,2015,2a,2015-02-05 18:47:00,1.0,22.777638388406565,7.0,110.44703426517209,7.5,100.55607391528491,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150305_200900.wav,2599,2015,10a,2015-03-05 20:09:00,0.0,22.768836920036414,212.0,52.22199851988468,147.0,68.04502795057219,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150416_233700.wav,1612,2015,2a,2015-04-16 23:37:00,0.0,22.75095108227085,292.0,48.445939647465984,282.0,45.1531782683767,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150405_233000.wav,225,2015,8a,2015-04-05 23:30:00,0.0,22.74475184224334,102.0,54.644365269720446,138.0,54.70650237206746,138.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150216_205600.wav,2310,2015,9a,2015-02-16 20:56:00,0.0,22.732697098048863,180.0,44.06528698023788,27.0,44.60755428784592,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_005400.wav,1994,2015,6a,2015-05-12 00:54:00,0.0,22.706541476018025,170.0,46.39030252516735,205.5,35.77372147269452,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150219_235800.wav,2306,2015,9a,2015-02-19 23:58:00,0.0,22.67594999922662,7.0,48.33190133563295,266.0,38.927534355062726,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150417_203700.wav,2667,2015,10a,2015-04-17 20:37:00,0.0,22.63520098015016,204.0,49.42786327297096,28.5,46.07821863571963,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150316_231600.wav,5125,2015,1a,2015-03-16 23:16:00,0.0,22.63262758181837,246.0,51.97161418223608,102.0,41.38780495181635,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_203700.wav,4838,2015,5a,2015-04-17 20:37:00,0.0,22.616339599448466,207.0,57.073762358264645,106.5,41.17399443037542,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150204_204600.wav,558,2015,7a,2015-02-04 20:46:00,0.0,22.612796402974936,8.0,52.38837160774936,37.5,54.478747405773106,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150204_204600.wav,2699,2015,10a,2015-02-04 20:46:00,0.0,22.599435327089527,237.0,66.98956511851503,251.5,60.47844001826215,251.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150224_230200.wav,1985,2015,6a,2015-02-24 23:02:00,0.0,22.56357971497925,25.0,45.81285445174239,251.5,40.60699621762167,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150509_205200.wav,1271,2015,4a,2015-05-09 20:52:00,0.0,22.5484103574082,191.0,44.65760707322995,233.0,48.37984713166925,88.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150409_233200.wav,1977,2015,6a,2015-04-09 23:32:00,0.0,22.543993099382885,295.0,41.20613397169702,202.0,42.416882058546214,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_204500.wav,5138,2015,1a,2015-02-03 20:45:00,0.0,22.525694557943215,197.0,50.098416251519,84.0,38.60960971248151,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150430_234600.wav,1843,2015,6a,2015-04-30 23:46:00,0.0,22.51354517320638,127.0,83.15101214168668,127.5,52.592979645656065,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150204_184600.wav,5139,2015,1a,2015-02-04 18:46:00,0.0,22.41865978690646,72.0,76.85030656779557,289.0,76.49772752780481,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150314_211500.wav,270,2015,8a,2015-03-14 21:15:00,0.0,22.409275561149578,41.0,42.58301063489577,52.5,58.99004329310786,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150226_200400.wav,1599,2015,2a,2015-02-26 20:04:00,0.0,22.378986432703535,178.0,78.67777239958832,297.0,86.91033375707016,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150412_233400.wav,2585,2015,10a,2015-04-12 23:34:00,0.0,22.373989143913295,69.0,56.995004820616856,19.0,49.078049869937836,130.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150313_221400.wav,2666,2015,10a,2015-03-13 22:14:00,0.0,22.33459724387142,185.0,60.12573469260491,152.0,85.55302575658337,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150223_190100.wav,4830,2015,5a,2015-02-23 19:01:00,0.0,22.328193724298604,252.0,38.57818372218784,236.0,43.51928793553226,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150220_005800.wav,2656,2015,10a,2015-02-20 00:58:00,0.0,22.315583233456096,95.0,43.699540231322196,82.0,37.258542037370134,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_215400.wav,2020,2015,6a,2015-05-12 21:54:00,0.0,22.27146412053357,115.0,50.83350751539646,237.5,48.449676037212065,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_205700.wav,2327,2015,9a,2015-02-17 20:57:00,0.0,22.23932496265975,37.0,42.660176600557406,160.0,40.13720483271517,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150306_000900.wav,500,2015,7a,2015-03-06 00:09:00,0.0,22.202943188405623,40.0,48.523094366527836,247.5,41.91407055347519,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150319_191900.wav,1313,2015,4a,2015-03-19 19:19:00,0.0,22.19236772256613,227.0,53.18348109964708,199.5,45.94061989842248,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150308_191100.wav,1266,2015,4a,2015-03-08 19:11:00,0.0,22.18455662330856,152.0,41.94302386605139,161.5,37.99131385353185,182.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150405_203000.wav,493,2015,7a,2015-04-05 20:30:00,0.0,22.183976412049063,78.0,46.7259204798166,214.5,40.57933267937398,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150505_004900.wav,2333,2015,9a,2015-05-05 00:49:00,0.0,22.17655421077506,245.0,45.023453795311475,282.0,39.1462589761869,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150510_205300.wav,1966,2015,6a,2015-05-10 20:53:00,0.0,22.170627816139277,122.0,46.513479453843566,163.0,47.40718175971972,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150510_235300.wav,2702,2015,10a,2015-05-10 23:53:00,0.0,22.1332311754818,192.0,40.17883054192601,228.0,37.8731671872187,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150411_233400.wav,2596,2015,10a,2015-04-11 23:34:00,0.0,22.121294938810923,206.0,43.057945092946525,85.5,42.6594413534669,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150203_184500.wav,2631,2015,10a,2015-02-03 18:45:00,0.0,22.11892480553349,277.0,56.36143175169727,264.5,83.67611157306247,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150223_200100.wav,2230,2015,9a,2015-02-23 20:01:00,0.0,22.115088025875878,201.0,78.54371124579309,290.5,75.2381308524362,290.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150315_211600.wav,5121,2015,1a,2015-03-15 21:16:00,0.0,22.1059764270389,252.0,60.13371270502452,265.5,66.31313351377455,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150510_225300.wav,1297,2015,4a,2015-05-10 22:53:00,0.0,22.102574746325153,120.0,53.48359375097515,18.0,53.432693883786406,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150308_221100.wav,2598,2015,10a,2015-03-08 22:11:00,0.0,22.09692946742866,32.0,70.01035276242166,252.0,75.73047312328264,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150413_003400.wav,5180,2015,1a,2015-04-13 00:34:00,0.0,22.070973391836514,251.0,63.38840711977253,83.5,74.55011414611812,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150218_185700.wav,212,2015,8a,2015-02-18 18:57:00,0.0,21.996286258175495,95.0,43.46992728048994,77.0,42.35888072036806,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150418_223800.wav,1594,2015,2a,2015-04-18 22:38:00,0.0,21.99189803302681,106.0,54.07389172717894,118.0,51.06663957721461,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150402_202800.wav,5218,2015,1a,2015-04-02 20:28:00,0.0,21.975943275717473,230.0,50.86251671886539,207.0,44.93125259013216,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_212800.wav,2029,2015,6a,2015-04-03 21:28:00,0.0,21.967856793423255,254.0,50.011417879785874,48.5,42.10412985728654,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150308_201100.wav,2016,2015,6a,2015-03-08 20:11:00,0.0,21.944217576373003,30.0,35.29479688255528,43.0,37.670371443399006,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150219_225800.wav,2657,2015,10a,2015-02-19 22:58:00,0.0,21.92204160318399,83.0,37.16264666970529,253.5,34.439828331111904,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150504_204900.wav,4814,2015,5a,2015-05-04 20:49:00,0.0,21.91906760216839,58.0,63.11812333088859,26.5,50.81107758673968,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150411_203400.wav,2270,2015,9a,2015-04-11 20:34:00,0.0,21.915899443648062,120.0,67.61906007764314,220.5,55.41614685429128,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150419_223900.wav,288,2015,8a,2015-04-19 22:39:00,0.0,21.877150259671765,54.0,45.78822140018155,39.0,46.838617664815416,39.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_205200.wav,1638,2015,2a,2015-05-09 20:52:00,0.0,21.862864753271747,83.0,38.57159598449682,153.0,40.67541064001631,132.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150219_195800.wav,2650,2015,10a,2015-02-19 19:58:00,0.0,21.840792180194317,239.0,45.97642315736006,281.0,44.79713570896027,238.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150225_230300.wav,161,2015,8a,2015-02-25 23:03:00,0.0,21.83999070029851,97.0,71.78633716653152,284.0,41.7460505715778,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150430_234600.wav,1339,2015,4a,2015-04-30 23:46:00,0.0,21.82281143012612,80.0,52.42454322223661,270.5,50.47942258134184,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150404_192900.wav,2698,2015,10a,2015-04-04 19:29:00,0.0,21.811184445761576,97.0,57.07502792359923,108.5,68.6492465562533,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_215300.wav,4744,2015,5a,2015-05-10 21:53:00,0.0,21.80654747133129,298.0,42.98204683787766,177.0,46.06156548594116,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150204_194600.wav,2652,2015,10a,2015-02-04 19:46:00,0.0,21.798299266608574,130.0,63.82012158148157,12.0,71.0996402324758,257.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150305_220900.wav,492,2015,7a,2015-03-05 22:09:00,0.0,21.79622746155922,133.0,46.61429581001853,11.5,50.54669885339342,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_001900.wav,2072,2015,6a,2015-03-20 00:19:00,0.0,21.775972062490432,70.0,54.812471544008105,285.5,48.31125291488249,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150410_003200.wav,5144,2015,1a,2015-04-10 00:32:00,0.0,21.71653557142302,183.0,52.29235578022594,175.5,46.92234755004787,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150315_221600.wav,1948,2015,6a,2015-03-15 22:16:00,0.0,21.704579837712984,26.0,39.19097101383409,216.5,40.75937067630037,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_193400.wav,545,2015,7a,2015-04-11 19:34:00,0.0,21.693621251621444,85.0,39.839770120482484,95.0,52.09510035508204,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150224_000100.wav,1608,2015,2a,2015-02-24 00:01:00,0.0,21.668121001841264,279.0,38.75491319454341,283.0,49.85859321624338,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150308_221100.wav,173,2015,8a,2015-03-08 22:11:00,0.0,21.663891307908987,294.0,52.52660611859975,75.0,39.38550135300099,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150305_210900.wav,467,2015,7a,2015-03-05 21:09:00,0.0,21.619648567424214,178.0,47.32835873143644,277.5,43.95886662265697,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150204_224600.wav,1619,2015,2a,2015-02-04 22:46:00,0.0,21.604074435028902,160.0,56.483680550909064,162.5,66.99307349041166,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150218_195700.wav,494,2015,7a,2015-02-18 19:57:00,0.0,21.602790027004936,45.0,63.30063544244705,135.5,46.41724887835325,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150418_003700.wav,474,2015,7a,2015-04-18 00:37:00,0.0,21.599123511590033,117.0,42.176309473498954,18.5,43.129985876168554,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150311_001200.wav,5195,2015,1a,2015-03-11 00:12:00,0.0,21.56378403282055,256.0,44.53470825213926,249.5,44.91665336548986,249.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150405_213000.wav,909,2015,3a,2015-04-05 21:30:00,0.0,21.558787269676177,93.0,51.62656731687907,3.0,45.53445432341613,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_213700.wav,4817,2015,5a,2015-04-17 21:37:00,0.0,21.545475083438877,164.0,45.91296838994557,172.5,42.19804992536139,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150420_003900.wav,483,2015,7a,2015-04-20 00:39:00,0.0,21.538791107585418,259.0,60.86501501364313,244.0,49.172973349351494,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_002800.wav,986,2015,3a,2015-04-03 00:28:00,0.0,21.52320026996748,132.0,45.86780637900781,24.0,36.22999185845971,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150510_215300.wav,2328,2015,9a,2015-05-10 21:53:00,0.0,21.517582085921752,298.0,43.75563433704037,294.5,45.55959424913776,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150514_235600.wav,5225,2015,1a,2015-05-14 23:56:00,0.0,21.50229810753974,141.0,47.56583309537921,41.0,46.57347423765019,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_215700.wav,2300,2015,9a,2015-02-18 21:57:00,0.0,21.488721290577384,152.0,44.6597428926829,176.0,39.862544092952795,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150404_202900.wav,2311,2015,9a,2015-04-04 20:29:00,0.0,21.48545062317281,244.0,36.877993512856676,220.0,36.33517404026417,30.5
