,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140423_204200.wav,20.365716702192962,2014,5a,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140720_231100.wav,20.322026925608817,2014,5a,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140516_225700.wav,20.229970184691346,2014,5a,255.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140719_201200.wav,20.21424801379379,2014,5a,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140511_005300.wav,20.175571033411092,2014,5a,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140602_230800.wav,20.1450724489133,2014,5a,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140505_195000.wav,19.97753646950895,2014,6a,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140317_211700.wav,19.93951323945121,2014,4a,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140612_231200.wav,19.930867163344114,2014,5a,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140503_224800.wav,19.83898259094539,2014,6a,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140727_200700.wav,19.762654352087274,2014,4a,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140407_193100.wav,19.748015126820267,2014,6a,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140311_211300.wav,19.650183161281827,2014,6a,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-2-14/20140604_000800.wav,19.586725639854844,2014,6a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140503_214800.wav,19.55769454091486,2014,5a,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140709_001500.wav,19.49505257011131,2014,4a,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140517_235800.wav,19.472444079012064,2014,5a,57.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140710_221500.wav,19.239491061040763,2014,6a,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140710_001500.wav,19.233145073044497,2014,4a,40.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140616_001300.wav,19.18588050984276,2014,5a,111.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140510_225300.wav,19.010676685080927,2014,5a,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140719_211200.wav,18.9704212496835,2014,5a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140620_221500.wav,18.936771819833147,2014,6a,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-7-14/20140710_211500.wav,18.84200299021865,2014,5a,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-14-14/20140414_233600.wav,18.651065490909566,2014,4a,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140719_231200.wav,18.599252606817362,2014,6a,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140504_194900.wav,18.534623013918747,2014,6a,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140602_220800.wav,18.465329737948128,2014,4a,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140503_234800.wav,18.391486913968578,2014,6a,160.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140409_003200.wav,18.311171728003483,2014,5a,192.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140719_221200.wav,18.275028810080837,2014,5a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140727_230700.wav,18.233476826186394,2014,6a,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140707_201500.wav,18.18599547518281,2014,6a,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140708_201500.wav,18.1289726952276,2014,4a,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140718_211200.wav,17.987718463161563,2014,5a,24.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140719_221200.wav,17.96563581186222,2014,4a,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140709_001500.wav,17.921753618396725,2014,6a,248.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140503_194800.wav,17.868955387477985,2014,5a,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-12-14/20140616_001300.wav,17.8603543183571,2014,4a,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140508_215200.wav,17.823286793137708,2014,6a,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140709_221500.wav,17.7262003416918,2014,4a,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140717_231200.wav,17.705599186891167,2014,5a,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140720_231100.wav,17.571510339882067,2014,4a,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140407_203100.wav,17.508398292517562,2014,6a,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140508_215200.wav,17.472339825348683,2014,5a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140424_004200.wav,17.424620447724156,2014,5a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140317_201700.wav,17.361410598446536,2014,4a,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140623_001500.wav,17.313329142104934,2014,4a,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140317_191700.wav,17.25657632633413,2014,4a,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140717_231200.wav,17.241944725407585,2014,4a,140.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140502_204800.wav,17.19967522492944,2014,6a,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140410_193300.wav,17.188912021109747,2014,5a,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140512_005400.wav,17.161584033727905,2014,6a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/5-2-14/20140502_224800.wav,17.093757529325252,2014,4a,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140410_223300.wav,17.02032315722188,2014,5a,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140517_205800.wav,16.990082729078246,2014,5a,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-7-14/20140708_221500.wav,16.946821880183926,2014,5a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140709_231500.wav,16.911904507282678,2014,6a,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-24-14/20140326_212300.wav,16.87716230428498,2014,5a,150.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140505_004900.wav,16.69064219981892,2014,6a,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140621_231500.wav,16.67508194233615,2014,6a,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140409_213200.wav,16.51333404596407,2014,5a,280.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140605_200900.wav,16.432002425338652,2014,4a,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140424_224200.wav,16.42486133698237,2014,6a,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140504_204900.wav,16.412161704244085,2014,6a,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140515_225700.wav,16.11790253046916,2014,5a,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140421_194000.wav,16.1054118478599,2014,5a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140504_004800.wav,16.069858232606254,2014,6a,276.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140421_214000.wav,15.961835760278566,2014,6a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140510_215300.wav,15.956615335145448,2014,5a,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140508_235200.wav,15.95261665213262,2014,5a,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140623_001500.wav,15.944778993875433,2014,6a,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140515_215700.wav,15.874884336774477,2014,5a,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140318_211800.wav,15.867823591773194,2014,4a,154.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140407_223100.wav,15.683822315986854,2014,4a,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-2-14/20140503_224800.wav,15.676207012796242,2014,5a,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140711_001500.wav,15.640091297091228,2014,4a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140503_004800.wav,15.61199676784487,2014,6a,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140517_215800.wav,15.573708811671306,2014,5a,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140510_005300.wav,15.531246908388932,2014,5a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140318_201800.wav,15.510258046576233,2014,4a,143.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-10-14/20140310_191300.wav,15.432785540360294,2014,5a,292.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140517_195800.wav,15.373269900784054,2014,5a,104.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140509_005200.wav,15.304725324970418,2014,5a,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140614_231300.wav,15.294183118636724,2014,6a,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140510_235300.wav,15.281565624885166,2014,5a,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140509_215300.wav,15.268039846685543,2014,5a,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140614_221300.wav,15.232553503859037,2014,6a,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140727_000800.wav,14.934915252557888,2014,6a,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140422_204100.wav,14.922504998041905,2014,5a,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140504_234900.wav,14.883006539758343,2014,6a,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140422_214100.wav,14.880738877657933,2014,5a,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140720_231100.wav,14.7800803154798,2014,6a,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140422_194100.wav,14.712725868483972,2014,5a,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140615_211300.wav,14.691069934239854,2014,5a,23.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140726_230800.wav,14.680440059053321,2014,6a,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140407_193100.wav,14.63053651073914,2014,4a,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140408_213200.wav,14.602381919853993,2014,5a,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140613_001200.wav,14.56221082420291,2014,6a,102.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/4-7-14/20140407_213100.wav,14.551259213251335,2014,4a,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140509_225300.wav,14.484020377368735,2014,5a,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-2-14/20140605_000900.wav,14.480502405114292,2014,5a,133.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140422_224100.wav,14.470075902875463,2014,5a,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140620_211500.wav,14.43110846628318,2014,6a,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/3-24-14/20140326_222300.wav,14.338443276071345,2014,5a,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140727_220700.wav,14.283983999394966,2014,4a,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140312_221400.wav,14.277800972081502,2014,6a,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140421_204000.wav,14.126128986462273,2014,5a,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140727_200700.wav,14.075821256960841,2014,5a,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-17-14/20140719_001200.wav,14.075335974089802,2014,5a,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140511_225400.wav,14.05752874255533,2014,5a,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140505_225000.wav,13.949562490659245,2014,6a,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140707_221500.wav,13.893736563170515,2014,6a,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140516_005700.wav,13.893189008998803,2014,5a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140720_201100.wav,13.858385365828278,2014,6a,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140312_201400.wav,13.753853946146908,2014,6a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140614_231300.wav,13.715882121115381,2014,5a,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140421_224000.wav,13.668496650767654,2014,5a,144.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140725_200800.wav,13.657592707430009,2014,6a,287.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140727_210700.wav,13.645140819470125,2014,5a,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140725_000900.wav,13.545241232719677,2014,5a,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140718_231200.wav,13.407239121687649,2014,6a,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-14-14/20140414_223600.wav,13.399863129229686,2014,6a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140502_234800.wav,13.3776217923667,2014,6a,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140615_231300.wav,13.207937523678144,2014,5a,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140411_003300.wav,13.194890404220818,2014,5a,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-14-14/20140414_193600.wav,13.159248369606889,2014,6a,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-7-14/20140710_231500.wav,13.110805569930852,2014,5a,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140408_193200.wav,13.048975468964413,2014,5a,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140511_225400.wav,13.044101551586323,2014,6a,19.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140718_221200.wav,12.994981495504877,2014,4a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140421_234000.wav,12.850097284319633,2014,5a,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140710_211500.wav,12.727204070596954,2014,4a,109.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140728_000700.wav,12.69292901320441,2014,4a,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140518_005800.wav,12.54396630139337,2014,5a,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140518_215900.wav,12.533783897933054,2014,5a,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140720_001200.wav,12.51144372638359,2014,6a,35.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140727_200700.wav,12.343119106855944,2014,6a,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140614_221300.wav,12.128959088289543,2014,5a,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140710_201500.wav,12.125796923967277,2014,4a,280.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140319_191900.wav,12.04125612992804,2014,4a,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-7-14/20140408_193200.wav,12.012786774946075,2014,6a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-7-14/20140409_223200.wav,11.93293488683679,2014,5a,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140312_191400.wav,11.798710030897913,2014,6a,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-12-14/20140614_001300.wav,11.796516275197611,2014,4a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140717_221200.wav,11.760665096959874,2014,4a,250.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140711_001500.wav,11.676092833105534,2014,6a,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140510_005300.wav,11.629746061128795,2014,6a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140620_231500.wav,11.41251370460774,2014,6a,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-8-14/20140509_225300.wav,11.341225904541743,2014,6a,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/4-21-14/20140421_214000.wav,11.274064820774427,2014,5a,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140709_231500.wav,11.182501127679796,2014,4a,197.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/3-17-14/20140317_221700.wav,11.17515238692348,2014,4a,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140619_201500.wav,11.132687550316943,2014,6a,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140423_214200.wav,11.052553239464572,2014,6a,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-17-14/20140718_211200.wav,10.950403963500847,2014,6a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/7-24-14/20140726_220800.wav,10.83871779975562,2014,5a,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140502_194800.wav,10.691743794516626,2014,6a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140725_230800.wav,10.346726742383911,2014,6a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/4-21-14/20140422_224100.wav,10.331047056219337,2014,6a,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140511_215400.wav,10.272403100523551,2014,5a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140725_000900.wav,10.271695994101282,2014,4a,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-17-14/20140718_231200.wav,10.210046943064354,2014,4a,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140622_001500.wav,10.191740386288917,2014,6a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140725_000900.wav,10.124186504043239,2014,6a,252.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-7-14/20140710_231500.wav,10.085432340552781,2014,4a,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140710_001500.wav,10.080148275625358,2014,6a,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140726_230800.wav,9.99155974952355,2014,4a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140619_211500.wav,9.731062222700118,2014,6a,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/7-24-14/20140727_000800.wav,9.709390860554796,2014,4a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140516_205700.wav,9.577641856519149,2014,5a,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/5-2-14/20140503_194800.wav,9.571664533292916,2014,6a,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-19-14/20140622_231500.wav,9.55037346530136,2014,6a,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140605_210900.wav,9.489692866130188,2014,4a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-19-14/20140621_231500.wav,9.470016588144167,2014,4a,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/4a/6-2-14/20140606_000900.wav,9.362011229203883,2014,4a,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/6-12-14/20140615_001300.wav,9.201229882912287,2014,5a,7.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140511_235400.wav,9.144045892432906,2014,5a,45.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-7-14/20140708_221500.wav,8.826014319016531,2014,6a,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140517_005700.wav,8.795672196037646,2014,5a,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-15-14/20140518_235900.wav,8.63268146689052,2014,5a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/5a/5-8-14/20140508_205200.wav,8.401938620484582,2014,5a,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/7-24-14/20140726_220800.wav,8.383679132167423,2014,6a,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140612_231200.wav,8.260495837647419,2014,6a,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/3-10-14/20140311_231300.wav,8.117513437787137,2014,6a,98.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/6a/6-12-14/20140615_001300.wav,8.091979940904174,2014,6a,164.5
