,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150613_231300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150614_001300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150614_211300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150614_221300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150614_231300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150615_001300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150615_211300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150615_221300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150615_231300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150616_001300.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150625_211600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150625_221600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150625_231600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150626_001600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150626_211600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150626_221600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150626_231600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_001600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_211600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_221600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_231600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150628_001600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150628_211600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150628_221600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150628_231600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150629_001600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150629_211600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150629_221600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150629_231600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150630_001600.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150604_210900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150604_220900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150604_230900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150605_000900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150605_210900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150605_220900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150605_230900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150606_000900.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150606_211000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150606_221000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150606_231000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_001000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_211000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_221000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_231000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_001000.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_211100.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_221100.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_231100.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150609_001100.wav,,2015,4a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_185600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_195600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_205600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_215600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_225600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150216_235600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_005600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_185700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_195700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_205700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_215700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_225700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_235700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_005700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_185700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_195700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_205700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_215700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_225700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150218_235700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_005700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_185800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_195800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_205800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_215800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_225800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150219_235800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150220_005800.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150202_184400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150202_194400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150202_204400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150202_214400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150202_224400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150202_234400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_004400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_184500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_194500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_204500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_214500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_224500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150203_234500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_004500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_184600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_194600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_204600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_214600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_224600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150204_234600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_004600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_184700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_194700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_204700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_214700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_224700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150205_234700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-2-15/20150206_004700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150223_190100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150223_200100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150223_210100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150223_220100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150223_230100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150224_000100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150224_190200.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150224_200200.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150224_210200.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150224_220200.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150224_230200.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_000200.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_190300.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_200300.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_210300.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_220300.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150225_230300.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_000300.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_190400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_200400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_210400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_220400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150226_230400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-23-15/20150227_000400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150312_191400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150312_201400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150312_211400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150312_221400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150312_231400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_001400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_191400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_201400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_211400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_221400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150313_231400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150314_001400.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150314_191500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150314_201500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150314_211500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150314_221500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150314_231500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_001500.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_191600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_201600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_211600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_221600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150315_231600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-12-15/20150316_001600.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150319_191900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150319_201900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150319_211900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150319_221900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150319_231900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_001900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_191900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_201900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_211900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_221900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150320_231900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_001900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_192000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_202000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_212000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_222000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_232000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_002000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_192000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_202000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_212000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_222000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150322_232000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150323_002000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150305_190900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150305_200900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150305_210900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150305_220900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150305_230900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150306_000900.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150306_191000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150306_201000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150306_211000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150306_221000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150306_231000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150307_001000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150307_191000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150307_201000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150307_211000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150307_221000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150307_231000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_001000.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_191100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_201100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_211100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_221100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150308_231100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-5-15/20150309_001100.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_193700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_203700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_213700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_223700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_233700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_003700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_193700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_203700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_213700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_223700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_233700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150418_003700.wav,,2015,5a,
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150418_193800.wav,,2015,5a,
