file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150410_233300.wav,2042,2015,6a,2015-04-10 23:33:00,0.0,41.86797635194592,273.0,45.3277897109399,184.0,39.12042638491247,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150504_214900.wav,2043,2015,6a,2015-05-04 21:49:00,0.0,40.30944609456774,67.0,37.26248226316437,116.0,40.80681824164209,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_003300.wav,2044,2015,6a,2015-04-11 00:33:00,0.0,43.12550201840406,161.0,54.62520719992498,161.0,48.5185250503067,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150412_213400.wav,2045,2015,6a,2015-04-12 21:34:00,0.0,48.49818006888178,123.5,45.66864925756327,66.0,48.715101516534304,123.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150508_225200.wav,2046,2015,6a,2015-05-08 22:52:00,0.0,53.270913989698215,76.5,40.20394618473959,267.5,43.88724728113992,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_212000.wav,2047,2015,6a,2015-03-21 21:20:00,0.0,47.08873207115976,192.5,47.2987028420414,194.0,50.82024255185803,192.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150410_203300.wav,2048,2015,6a,2015-04-10 20:33:00,0.0,80.83361157623482,161.5,68.98677429117845,161.5,72.17277723739117,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150409_213200.wav,2049,2015,6a,2015-04-09 21:32:00,0.0,44.23680554398248,9.5,52.73705547028011,223.5,46.92083326608073,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_003800.wav,2050,2015,6a,2015-04-19 00:38:00,0.0,57.954642642533514,40.0,45.982071181104416,40.0,48.515054166338125,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_232800.wav,2051,2015,6a,2015-04-03 23:28:00,0.0,57.498102496710736,58.0,57.80705312538317,9.0,49.05695732438297,58.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150430_224600.wav,2052,2015,6a,2015-04-30 22:46:00,0.0,53.62910078637167,188.0,37.517000193817076,188.0,51.34253889533769,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_203000.wav,2053,2015,6a,2015-04-05 20:30:00,0.0,49.9746453099096,158.5,50.64276517250104,158.0,48.78949513116568,158.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150307_231000.wav,2054,2015,6a,2015-03-07 23:10:00,0.0,52.01743928945431,293.5,65.1328921708985,123.0,41.9244928532874,139.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_223400.wav,2055,2015,6a,2015-04-11 22:34:00,0.0,41.75381725859107,27.0,45.44439664234627,176.0,36.212291858418446,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150504_224900.wav,2057,2015,6a,2015-05-04 22:49:00,0.0,49.000051843009025,10.5,35.946461834901584,10.5,48.05866231449031,186.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150418_003700.wav,2059,2015,6a,2015-04-18 00:37:00,0.0,51.78158894343042,163.5,58.254254035269966,60.0,44.655573138219545,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150409_223200.wav,2060,2015,6a,2015-04-09 22:32:00,0.0,38.41544764542697,183.0,38.5230936406605,231.0,49.36428175881098,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_235400.wav,2061,2015,6a,2015-05-12 23:54:00,0.0,49.50192012396112,60.0,52.59290618725954,262.5,45.99697394812489,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150204_194600.wav,2062,2015,6a,2015-02-04 19:46:00,0.0,48.648550471076895,276.5,44.73517059629799,104.0,42.65729882753127,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150410_193300.wav,2065,2015,6a,2015-04-10 19:33:00,0.0,61.97469648461935,29.0,54.38681381370494,29.0,57.96577661664868,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_203400.wav,2067,2015,6a,2015-04-11 20:34:00,0.0,44.97175294895567,153.5,33.355724636119994,253.0,42.32629055572715,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150223_230100.wav,2068,2015,6a,2015-02-23 23:01:00,0.0,40.91508021437482,102.5,43.55476073177407,102.5,41.03003407411842,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_001900.wav,2072,2015,6a,2015-03-20 00:19:00,0.0,45.43827829539208,120.0,54.812471544008105,285.5,48.31125291488249,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_193000.wav,2073,2015,6a,2015-04-05 19:30:00,0.0,39.52033736719357,197.0,46.373268664557536,179.0,37.14987689510061,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150404_222900.wav,2074,2015,6a,2015-04-04 22:29:00,0.0,57.70255724478039,0.0,47.076126442379724,0.0,49.047016885200414,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150502_204800.wav,2075,2015,6a,2015-05-02 20:48:00,0.0,50.31054265738784,18.5,60.75328364148484,224.5,53.04686519835977,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_222000.wav,2076,2015,6a,2015-03-21 22:20:00,0.0,46.19715611006841,60.5,54.58301418198379,60.5,47.2251736126574,60.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150322_222000.wav,2077,2015,6a,2015-03-22 22:20:00,0.0,41.60783016257737,55.5,37.14596738653675,190.5,41.989437744548326,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150412_233400.wav,2078,2015,6a,2015-04-12 23:34:00,0.0,48.46865161705696,116.0,71.18922759182546,116.0,60.12619440367904,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150509_235200.wav,2079,2015,6a,2015-05-09 23:52:00,0.0,45.66309095318649,72.0,42.07243548684026,236.0,44.36953208823524,266.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150314_191500.wav,2080,2015,6a,2015-03-14 19:15:00,0.0,40.97424898758563,181.5,40.78991037509278,199.0,40.12221117070119,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_213000.wav,2081,2015,6a,2015-04-05 21:30:00,0.0,51.556168569187236,236.5,43.42422189075825,236.5,42.69878473281449,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150322_202000.wav,2082,2015,6a,2015-03-22 20:20:00,0.0,45.1937181825629,221.0,53.12073906636811,185.5,44.09594602422502,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150410_213300.wav,2084,2015,6a,2015-04-10 21:33:00,0.0,58.28007515336719,182.0,48.072447144370784,63.5,51.68795186567107,63.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150308_001000.wav,2085,2015,6a,2015-03-08 00:10:00,0.0,43.06275841942889,61.0,38.86328331376886,183.0,45.79260190098088,61.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_223000.wav,2086,2015,6a,2015-04-05 22:30:00,0.0,38.837499058597906,144.5,41.35735016309345,157.0,35.93354368409271,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150410_003200.wav,2087,2015,6a,2015-04-10 00:32:00,0.0,42.52853722632388,164.5,49.795997357993485,279.5,40.41963416458308,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150430_204600.wav,2088,2015,6a,2015-04-30 20:46:00,0.0,50.2761720924155,167.5,35.718987754019416,167.5,49.966346261217375,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150513_005400.wav,2090,2015,6a,2015-05-13 00:54:00,0.0,46.77694115551237,86.0,46.859268483296354,31.5,45.584327925811735,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150511_005300.wav,2091,2015,6a,2015-05-11 00:53:00,0.0,51.715169625234125,273.0,60.1786978021372,31.5,50.709344274756,273.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150502_214800.wav,2092,2015,6a,2015-05-02 21:48:00,0.0,46.72409461038199,70.5,35.09663870666732,14.0,48.66242570118368,70.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_232000.wav,2093,2015,6a,2015-03-21 23:20:00,0.0,55.49736988217008,114.5,51.35865519674981,292.5,49.40127597660194,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150503_004800.wav,2095,2015,6a,2015-05-03 00:48:00,0.0,56.12115604635393,234.5,40.69337892450046,83.0,52.91032636877019,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150322_232000.wav,2096,2015,6a,2015-03-22 23:20:00,0.0,45.46722114070257,202.0,45.91949362349419,202.0,42.42939753409623,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150512_225400.wav,2097,2015,6a,2015-05-12 22:54:00,0.0,46.13501049767919,79.5,48.9676067004826,7.0,41.690964782235284,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150508_235200.wav,2098,2015,6a,2015-05-08 23:52:00,0.0,41.5637161417326,142.0,34.20676132605282,232.0,41.89866693801055,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_193900.wav,2099,2015,6a,2015-04-19 19:39:00,0.0,43.247200033337066,297.5,34.05673456827183,115.5,41.30759404587943,297.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150402_222800.wav,2100,2015,6a,2015-04-02 22:28:00,0.0,44.79362560041888,179.0,38.139639508905866,248.5,38.50159825772207,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150510_005200.wav,2101,2015,6a,2015-05-10 00:52:00,0.0,44.34155179821053,26.0,55.03119186424867,123.5,38.25985479269361,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150308_221100.wav,2102,2015,6a,2015-03-08 22:11:00,0.0,52.39959456309521,126.5,43.90270412746615,152.0,42.79589763816779,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_220400.wav,2103,2015,6a,2015-02-26 22:04:00,0.0,49.44180981258465,268.5,46.02416546915376,63.5,45.45242637504166,144.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150502_234800.wav,2104,2015,6a,2015-05-02 23:48:00,0.0,58.15112036014691,264.0,47.121679208420645,264.0,65.976991560488,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150410_223300.wav,2105,2015,6a,2015-04-10 22:33:00,0.0,56.93893197175511,32.5,45.574167172066474,13.0,54.32655508346327,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150226_200400.wav,2106,2015,6a,2015-02-26 20:04:00,0.0,48.8173146099798,233.0,40.26142184274177,233.0,48.97195813282882,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150402_212800.wav,2107,2015,6a,2015-04-02 21:28:00,0.0,49.07325417324042,167.5,35.37917136754064,153.5,43.4305247060287,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150502_224800.wav,2108,2015,6a,2015-05-02 22:48:00,0.0,40.182036959297236,153.0,35.99391945377327,261.5,42.035871561671115,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150509_005200.wav,2109,2015,6a,2015-05-09 00:52:00,0.0,53.75834196511896,193.0,46.43652962207324,112.5,40.101471340484544,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_231900.wav,2110,2015,6a,2015-03-20 23:19:00,0.0,39.11941230083647,167.0,43.558100355152455,246.5,40.740588495651615,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_213400.wav,2111,2015,6a,2015-04-11 21:34:00,0.0,50.27052987137495,23.0,37.09848406458329,23.0,41.81481187654634,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150319_191900.wav,2112,2015,6a,2015-03-19 19:19:00,0.0,59.50760630718212,41.0,32.74885649429548,214.5,53.940917219621056,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150430_214600.wav,2113,2015,6a,2015-04-30 21:46:00,0.0,34.813415594568475,152.0,25.133445780464218,295.0,35.81241965066679,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_213900.wav,2114,2015,6a,2015-04-19 21:39:00,0.0,23.92222441004327,191.5,34.43983667700658,132.0,49.756788116700946,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_233900.wav,2115,2015,6a,2015-04-19 23:39:00,0.0,40.671833465800354,120.0,28.26309278911689,110.5,49.33425851645774,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150319_201900.wav,2116,2015,6a,2015-03-19 20:19:00,0.0,47.10062138442075,178.0,31.056694665279934,249.5,44.49117577471265,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150320_201900.wav,2117,2015,6a,2015-03-20 20:19:00,0.0,40.615328844724544,69.5,33.34312229761977,103.5,36.96709282002976,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150420_003900.wav,2119,2015,6a,2015-04-20 00:39:00,0.0,16.412184571315887,207.0,19.126354871942368,137.5,28.51953933717317,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150321_202000.wav,2120,2015,6a,2015-03-21 20:20:00,0.0,39.844583195533964,131.0,21.22338778431798,243.5,39.479871318687124,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_223900.wav,2121,2015,6a,2015-04-19 22:39:00,0.0,12.682347109076337,119.0,9.48861114727372,108.0,23.0171453102308,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150419_203900.wav,2122,2015,6a,2015-04-19 20:39:00,0.0,10.062064826330777,292.5,6.550672074223288,147.5,16.85975205773317,292.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150511_005300.wav,2123,2015,9a,2015-05-11 00:53:00,0.0,82.3050811188518,97.0,79.80691727870251,97.0,72.62928136150371,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150225_200300.wav,2124,2015,9a,2015-02-25 20:03:00,0.0,75.19494389780832,263.5,70.75536590634162,51.0,57.460372041863906,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150225_190300.wav,2125,2015,9a,2015-02-25 19:03:00,0.0,75.88705348333312,175.0,83.82297845632313,260.5,56.22556463009953,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150224_000100.wav,2126,2015,9a,2015-02-24 00:01:00,0.0,100.8641214982187,85.5,73.79506114019756,85.5,86.80851050818615,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150509_005200.wav,2127,2015,9a,2015-05-09 00:52:00,0.0,43.31802632790577,61.5,52.68415331511804,146.0,41.29028025452472,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150223_220100.wav,2128,2015,9a,2015-02-23 22:01:00,0.0,90.52067551245105,192.5,62.52336905989953,10.5,75.77289163064343,192.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_214900.wav,2129,2015,9a,2015-05-04 21:49:00,0.0,45.381682841136346,230.0,45.696292762932984,230.0,45.28534501011531,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150225_210300.wav,2130,2015,9a,2015-02-25 21:03:00,0.0,49.04099515620303,251.0,60.26653503773174,12.0,47.389221156442275,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_202800.wav,2131,2015,9a,2015-04-03 20:28:00,0.0,48.018481819858586,150.5,52.192611658139484,231.5,45.553050210155696,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150205_004600.wav,2132,2015,9a,2015-02-05 00:46:00,0.0,67.0747213632133,173.0,87.46272807365509,173.0,75.66818020175484,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150224_220200.wav,2133,2015,9a,2015-02-24 22:02:00,0.0,54.78949281412324,290.0,54.445298390344576,181.5,52.54811044359373,116.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150224_200200.wav,2134,2015,9a,2015-02-24 20:02:00,0.0,55.36590567617733,17.0,55.19552880822589,160.5,52.120894437038785,122.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_201900.wav,2135,2015,9a,2015-03-20 20:19:00,0.0,40.39778562054849,91.0,45.52645041304137,91.0,41.12648107520346,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150223_230100.wav,2136,2015,9a,2015-02-23 23:01:00,0.0,69.48784204340532,81.5,57.03956199474602,286.0,61.99283901714472,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150502_214800.wav,2137,2015,9a,2015-05-02 21:48:00,0.0,40.94972452440365,86.5,46.82961407795387,237.0,42.234648615594075,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150502_204800.wav,2138,2015,9a,2015-05-02 20:48:00,0.0,57.245246787118745,57.0,44.62694864937779,250.0,45.709193669078154,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150226_210400.wav,2139,2015,9a,2015-02-26 21:04:00,0.0,54.60365305919993,171.5,64.36671217399743,75.5,49.054627159026204,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_192800.wav,2140,2015,9a,2015-04-03 19:28:00,0.0,76.4668470833584,52.0,63.855256593638316,53.5,64.56747719852537,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150223_210100.wav,2144,2015,9a,2015-02-23 21:01:00,0.0,101.04754514026376,185.0,85.810587248407,185.0,90.85900263332229,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150417_213700.wav,2145,2015,9a,2015-04-17 21:37:00,0.0,59.78512201475238,92.0,46.41726139882054,92.0,50.431755387350094,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150319_191900.wav,2146,2015,9a,2015-03-19 19:19:00,0.0,40.155221143044486,254.0,47.28206186598017,96.0,42.217971779009865,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150509_235200.wav,2147,2015,9a,2015-05-09 23:52:00,0.0,50.46277549209331,96.5,45.49088636301079,68.0,46.54673441495896,96.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150430_204600.wav,2149,2015,9a,2015-04-30 20:46:00,0.0,43.69619650046151,274.5,39.59406762648069,252.5,37.39604642103848,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150321_202000.wav,2150,2015,9a,2015-03-21 20:20:00,0.0,41.20738758938463,156.0,34.73516763234585,44.0,33.73361380616698,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150224_210200.wav,2151,2015,9a,2015-02-24 21:02:00,0.0,55.191917409124336,237.5,58.584348061375174,285.5,55.33510519920104,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_222800.wav,2152,2015,9a,2015-04-03 22:28:00,0.0,46.02937552881604,152.5,58.4930379307731,189.5,39.484237355254784,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150411_003300.wav,2155,2015,9a,2015-04-11 00:33:00,0.0,42.651949204626554,32.5,51.22980726552255,50.0,44.5911804669167,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_224900.wav,2156,2015,9a,2015-05-04 22:49:00,0.0,53.54472141271644,196.0,43.23375453473221,154.5,39.55192453367065,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150417_223700.wav,2157,2015,9a,2015-04-17 22:37:00,0.0,49.50402331313338,114.0,46.65116968352226,114.0,48.04049489994338,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150410_193300.wav,2158,2015,9a,2015-04-10 19:33:00,0.0,61.080578183505914,82.0,59.04972830462961,232.0,55.44328033221257,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150430_224600.wav,2159,2015,9a,2015-04-30 22:46:00,0.0,45.34066613779416,111.0,47.36035927649831,132.0,44.582304926823696,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150306_000900.wav,2161,2015,9a,2015-03-06 00:09:00,0.0,73.8283220087213,97.5,76.48955456037646,259.5,73.04449229646102,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150406_003000.wav,2162,2015,9a,2015-04-06 00:30:00,0.0,43.17997228246776,254.0,43.59865762729417,80.5,38.56062373734537,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150204_194600.wav,2163,2015,9a,2015-02-04 19:46:00,0.0,67.26692579359364,34.5,58.89870915160886,34.5,58.40817516124925,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150226_000300.wav,2167,2015,9a,2015-02-26 00:03:00,0.0,48.73977688465143,210.5,76.6716210028353,53.0,44.57795357490393,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150204_004500.wav,2168,2015,9a,2015-02-04 00:45:00,0.0,47.837602013477785,288.0,50.57193381888375,288.0,46.82930328252119,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150224_230200.wav,2169,2015,9a,2015-02-24 23:02:00,0.0,60.8279218171239,147.5,56.50114407739471,158.5,54.53221708572577,293.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150420_003900.wav,2170,2015,9a,2015-04-20 00:39:00,0.0,56.40952954342964,247.0,44.286174904869796,5.0,52.326645620714864,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150322_202000.wav,2171,2015,9a,2015-03-22 20:20:00,0.0,43.64332001993343,196.5,54.67718456252711,248.5,38.31918177659474,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150405_233000.wav,2172,2015,9a,2015-04-05 23:30:00,0.0,46.49722161589072,168.5,55.88157850051032,120.5,48.228119661183364,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_204900.wav,2173,2015,9a,2015-05-04 20:49:00,0.0,42.447694290804826,94.0,51.37041429633118,94.0,38.382922779625886,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150204_214600.wav,2175,2015,9a,2015-02-04 21:46:00,0.0,73.92743452798,31.5,53.27364542931242,17.0,69.04458918732435,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_221900.wav,2176,2015,9a,2015-03-20 22:19:00,0.0,64.25123481976959,124.5,59.25702759072518,124.5,62.39845849753403,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_001900.wav,2177,2015,9a,2015-03-20 00:19:00,0.0,49.918382489238155,157.0,52.77715336842348,186.0,43.07381941374721,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150416_223700.wav,2178,2015,9a,2015-04-16 22:37:00,0.0,46.98576071233293,176.0,46.44126083566692,244.5,36.510857032440164,164.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150510_005200.wav,2179,2015,9a,2015-05-10 00:52:00,0.0,43.60389023433829,90.5,42.03202266793922,90.5,39.204823478906356,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150204_204600.wav,2180,2015,9a,2015-02-04 20:46:00,0.0,59.70779933004253,127.5,80.8802023529657,236.5,55.55303083067722,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150320_231900.wav,2181,2015,9a,2015-03-20 23:19:00,0.0,42.154621082663965,213.0,40.240014405966235,80.5,37.73154606483191,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150416_213700.wav,2182,2015,9a,2015-04-16 21:37:00,0.0,37.55275705122458,230.5,44.499935134780095,230.5,35.71156394122229,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_212800.wav,2183,2015,9a,2015-04-03 21:28:00,0.0,58.680865014980036,176.5,67.21929219074897,176.5,59.323791947779306,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150225_000200.wav,2184,2015,9a,2015-02-25 00:02:00,0.0,102.76382367322881,258.0,74.63161402880672,258.0,82.48078819831382,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150321_192000.wav,2185,2015,9a,2015-03-21 19:20:00,0.0,50.15077674740518,270.0,55.64579492622137,6.0,53.81968258314957,6.0
