file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1,score2,time_stamp2
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_222800.wav,4672,2015,5a,2015-04-03 22:28:00,0.0,61.4708064641533,243.0,61.4708064641533,243.0,59.58511197449978,21.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_232800.wav,4673,2015,5a,2015-04-03 23:28:00,0.0,54.42605258107422,2.5,54.42605258107422,2.5,54.42605258107422,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150218_195700.wav,4674,2015,5a,2015-02-18 19:57:00,0.0,48.07559112899356,106.0,48.07559112899356,106.0,48.07559112899356,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_005200.wav,4675,2015,5a,2015-05-10 00:52:00,0.0,48.003864142790384,85.0,48.003864142790384,85.0,48.003864142790384,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150202_204400.wav,4676,2015,5a,2015-02-02 20:44:00,0.0,47.79598687460349,183.0,47.79598687460349,183.0,47.79598687460349,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150411_233400.wav,4677,2015,5a,2015-04-11 23:34:00,0.0,46.93110639179088,83.0,46.93110639179088,83.0,46.93110639179088,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150411_223400.wav,4678,2015,5a,2015-04-11 22:34:00,0.0,59.50192957610918,298.5,59.50192957610918,298.5,59.50192957610918,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150313_211400.wav,4680,2015,5a,2015-03-13 21:14:00,0.0,46.36743899134814,124.0,46.36743899134814,124.0,46.36743899134814,124.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150509_005200.wav,4681,2015,5a,2015-05-09 00:52:00,0.0,54.03262378398021,141.0,53.11252080231651,141.0,45.77224909588323,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150204_184600.wav,4683,2015,5a,2015-02-04 18:46:00,0.0,93.56910996986653,207.0,90.48756294786556,19.5,53.211916603895055,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150216_195600.wav,4684,2015,5a,2015-02-16 19:56:00,0.0,44.74744021663947,296.0,44.74744021663947,296.0,44.74744021663947,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150203_234500.wav,4685,2015,5a,2015-02-03 23:45:00,0.0,84.83690069825316,142.5,84.83690069825316,142.5,84.83690069825316,142.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_223400.wav,4686,2015,5a,2015-04-12 22:34:00,0.0,50.61603750459533,224.5,50.61603750459533,224.5,50.61603750459533,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_233700.wav,4687,2015,5a,2015-04-17 23:37:00,0.0,44.535335333113046,19.0,44.535335333113046,19.0,44.535335333113046,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150402_192800.wav,4688,2015,5a,2015-04-02 19:28:00,0.0,47.06847733578277,185.0,44.412890222701485,199.0,44.412890222701485,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150402_232800.wav,4689,2015,5a,2015-04-02 23:28:00,0.0,51.51853699331954,7.5,51.51853699331954,7.5,51.51853699331954,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150216_215600.wav,4690,2015,5a,2015-02-16 21:56:00,0.0,63.53761895132122,8.5,63.53761895132122,8.5,61.395544467487284,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150512_205400.wav,4691,2015,5a,2015-05-12 20:54:00,0.0,62.35234868790086,71.0,57.736483027832804,15.5,57.736483027832804,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150404_002800.wav,4693,2015,5a,2015-04-04 00:28:00,0.0,43.85289468987664,265.0,43.85289468987664,265.0,43.85289468987664,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150218_205700.wav,4694,2015,5a,2015-02-18 20:57:00,0.0,54.67474327795321,138.5,54.67474327795321,138.5,54.67474327795321,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_191400.wav,4695,2015,5a,2015-03-12 19:14:00,0.0,43.62275260510593,25.0,43.62275260510593,25.0,43.62275260510593,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150306_221000.wav,4696,2015,5a,2015-03-06 22:10:00,0.0,92.96260192453838,57.5,92.96260192453838,57.5,92.96260192453838,57.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150219_005700.wav,4698,2015,5a,2015-02-19 00:57:00,0.0,51.18577570451189,44.5,51.18577570451189,44.5,51.18577570451189,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150309_001100.wav,4699,2015,5a,2015-03-09 00:11:00,0.0,66.79685208349144,256.0,42.20101838124812,233.0,42.20101838124812,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150225_200300.wav,4700,2015,5a,2015-02-25 20:03:00,0.0,48.44371635684984,238.5,48.44371635684984,238.5,41.48146143427648,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150224_220200.wav,4701,2015,5a,2015-02-24 22:02:00,0.0,41.36379941802093,87.0,41.36379941802093,87.0,41.36379941802093,87.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150314_001400.wav,4702,2015,5a,2015-03-14 00:14:00,0.0,57.39759985597686,251.0,57.39759985597686,251.0,51.29934644054221,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150404_202900.wav,4704,2015,5a,2015-04-04 20:29:00,0.0,53.1783948615524,173.0,48.063240416117765,77.5,48.063240416117765,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_203900.wav,4705,2015,5a,2015-04-19 20:39:00,0.0,43.47105672705705,285.5,43.47105672705705,285.5,40.86642932764136,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150314_221500.wav,4706,2015,5a,2015-03-14 22:15:00,0.0,45.84546283279214,180.5,45.84546283279214,180.5,45.84546283279214,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150321_232000.wav,4707,2015,5a,2015-03-21 23:20:00,0.0,39.11116038104649,126.0,39.11116038104649,126.0,39.11116038104649,126.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150508_215200.wav,4708,2015,5a,2015-05-08 21:52:00,0.0,38.927984123523395,5.0,38.927984123523395,5.0,38.927984123523395,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150404_222900.wav,4709,2015,5a,2015-04-04 22:29:00,0.0,38.75909710428019,127.0,38.75909710428019,127.0,38.75909710428019,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150219_185800.wav,4710,2015,5a,2015-02-19 18:58:00,0.0,38.220152461127434,85.0,38.220152461127434,85.0,38.220152461127434,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150224_190200.wav,4711,2015,5a,2015-02-24 19:02:00,0.0,40.98716858297752,155.5,40.98716858297752,155.5,38.78881499951353,157.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150410_003200.wav,4712,2015,5a,2015-04-10 00:32:00,0.0,40.667260085052774,70.5,40.667260085052774,70.5,40.667260085052774,70.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150321_202000.wav,4714,2015,5a,2015-03-21 20:20:00,0.0,38.466996696966184,117.5,38.466996696966184,117.5,38.466996696966184,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150308_221100.wav,4715,2015,5a,2015-03-08 22:11:00,0.0,37.824287213711976,293.0,37.824287213711976,293.0,37.824287213711976,293.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150224_210200.wav,4718,2015,5a,2015-02-24 21:02:00,0.0,50.77998027843451,14.0,50.77998027843451,14.0,37.27824721657197,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150508_235200.wav,4719,2015,5a,2015-05-08 23:52:00,0.0,37.17886430717022,271.0,37.17886430717022,271.0,37.17886430717022,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150308_231100.wav,4720,2015,5a,2015-03-08 23:11:00,0.0,43.75909150898505,2.5,36.941405949803965,149.0,36.941405949803965,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150314_211500.wav,4721,2015,5a,2015-03-14 21:15:00,0.0,67.47296452104929,119.5,67.47296452104929,119.5,67.47296452104929,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150204_234600.wav,4722,2015,5a,2015-02-04 23:46:00,0.0,74.05061871699137,40.5,74.05061871699137,40.5,40.24158304416398,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_233400.wav,4723,2015,5a,2015-04-12 23:34:00,0.0,39.13651024594687,116.5,39.13651024594687,116.5,36.77566692732876,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150416_223700.wav,4725,2015,5a,2015-04-16 22:37:00,0.0,53.37178167968685,290.0,53.37178167968685,290.0,52.06885442084996,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_211600.wav,4726,2015,5a,2015-03-15 21:16:00,0.0,40.449322563809204,67.5,36.168789834074026,38.0,36.168789834074026,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_231900.wav,4727,2015,5a,2015-03-19 23:19:00,0.0,36.04461507006483,51.0,36.04461507006483,51.0,36.04461507006483,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150511_225400.wav,4728,2015,5a,2015-05-11 22:54:00,0.0,35.7930894963775,295.0,35.7930894963775,295.0,35.73893579095838,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_202800.wav,4729,2015,5a,2015-04-03 20:28:00,0.0,43.972490930770434,213.0,40.669461086140934,187.5,40.669461086140934,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_233900.wav,4730,2015,5a,2015-04-19 23:39:00,0.0,35.688990445311475,254.0,35.688990445311475,254.0,35.688990445311475,254.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150410_233300.wav,4731,2015,5a,2015-04-10 23:33:00,0.0,35.512892965267135,232.0,35.512892965267135,232.0,35.512892965267135,232.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_213400.wav,4732,2015,5a,2015-04-12 21:34:00,0.0,35.37408414169074,291.0,35.37408414169074,291.0,35.37408414169074,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150411_203400.wav,4733,2015,5a,2015-04-11 20:34:00,0.0,39.291288791316376,279.5,39.291288791316376,279.5,39.291288791316376,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150225_000200.wav,4734,2015,5a,2015-02-25 00:02:00,0.0,41.37616329603144,92.5,41.37616329603144,92.5,39.14366290653197,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150226_000300.wav,4735,2015,5a,2015-02-26 00:03:00,0.0,37.47126110396895,212.5,37.47126110396895,212.5,37.47126110396895,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_193200.wav,4736,2015,5a,2015-04-09 19:32:00,0.0,40.521638028461766,113.5,40.521638028461766,113.5,40.521638028461766,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_191600.wav,4737,2015,5a,2015-03-15 19:16:00,0.0,36.79068950506106,101.5,36.79068950506106,101.5,36.79068950506106,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150205_224700.wav,4739,2015,5a,2015-02-05 22:47:00,0.0,60.51111975421717,206.5,60.51111975421717,206.5,60.386321375276985,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150413_003400.wav,4740,2015,5a,2015-04-13 00:34:00,0.0,47.24596435133547,276.5,47.24596435133547,276.5,47.24596435133547,276.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150418_223800.wav,4741,2015,5a,2015-04-18 22:38:00,0.0,33.11739963523774,28.0,33.11739963523774,28.0,33.11739963523774,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150307_201000.wav,4742,2015,5a,2015-03-07 20:10:00,1.0,42.6241708896652,73.5,42.6241708896652,73.5,42.6241708896652,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_215300.wav,4744,2015,5a,2015-05-10 21:53:00,0.0,32.31585044084916,299.0,32.31585044084916,299.0,32.31585044084916,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_223900.wav,4745,2015,5a,2015-04-19 22:39:00,0.0,35.19541250628201,219.5,35.19541250628201,219.5,35.19541250628201,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_203400.wav,4746,2015,5a,2015-04-12 20:34:00,0.0,39.65348926840555,206.5,34.57261831392379,170.5,34.57261831392379,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_213200.wav,4748,2015,5a,2015-04-09 21:32:00,0.0,50.07575499661719,142.5,50.07575499661719,142.5,45.750056820149986,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150509_225200.wav,4749,2015,5a,2015-05-09 22:52:00,0.0,39.20144829227264,129.5,39.20144829227264,129.5,39.20144829227264,129.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150502_234800.wav,4750,2015,5a,2015-05-02 23:48:00,0.0,32.965981714882,193.0,32.965981714882,193.0,31.361460994134333,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150321_001900.wav,4752,2015,5a,2015-03-21 00:19:00,0.0,35.64275072925618,272.0,35.64275072925618,272.0,30.734401863117654,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_002000.wav,4754,2015,5a,2015-03-22 00:20:00,0.0,30.46903413816583,24.0,30.46903413816583,24.0,30.46903413816583,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_222000.wav,4755,2015,5a,2015-03-22 22:20:00,0.0,32.627520229102664,206.5,32.627520229102664,206.5,32.627520229102664,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_221900.wav,4756,2015,5a,2015-03-20 22:19:00,0.0,52.130197434573965,37.5,52.130197434573965,37.5,52.130197434573965,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_213900.wav,4757,2015,5a,2015-04-19 21:39:00,0.0,41.53793994100318,264.5,41.53793994100318,264.5,41.53793994100318,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150405_203000.wav,4758,2015,5a,2015-04-05 20:30:00,0.0,47.08634405638636,0.5,47.08634405638636,0.5,30.077195701631695,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_211900.wav,4759,2015,5a,2015-03-20 21:19:00,0.0,30.00564723383189,298.0,30.00564723383189,298.0,30.00564723383189,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150411_193400.wav,4760,2015,5a,2015-04-11 19:34:00,0.0,32.4366915716239,58.5,32.4366915716239,58.5,32.4366915716239,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_231600.wav,4762,2015,5a,2015-03-15 23:16:00,0.0,31.69492876754546,179.0,31.179191553967353,184.5,31.179191553967353,184.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_232000.wav,4763,2015,5a,2015-03-22 23:20:00,0.0,37.41204993800287,288.5,37.41204993800287,288.5,37.41204993800287,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_201600.wav,4764,2015,5a,2015-03-15 20:16:00,0.0,45.607932026629555,7.5,45.607932026629555,7.5,45.607932026629555,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150410_203300.wav,4765,2015,5a,2015-04-10 20:33:00,0.0,36.032131022112736,257.5,36.032131022112736,257.5,32.89629920894712,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150225_190300.wav,4767,2015,5a,2015-02-25 19:03:00,0.0,28.97712534693204,23.0,28.97712534693204,23.0,28.97712534693204,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_212000.wav,4768,2015,5a,2015-03-22 21:20:00,0.0,33.90744167913535,62.5,33.90744167913535,62.5,29.427417083914698,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_231900.wav,4769,2015,5a,2015-03-20 23:19:00,0.0,28.771074185564107,245.0,28.771074185564107,245.0,28.771074185564107,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150315_001500.wav,4770,2015,5a,2015-03-15 00:15:00,0.0,28.74171053610423,237.0,28.74171053610423,237.0,28.74171053610423,237.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150410_193300.wav,4771,2015,5a,2015-04-10 19:33:00,0.0,28.467337262020806,129.0,28.467337262020806,129.0,28.467337262020806,129.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_223700.wav,4772,2015,5a,2015-04-17 22:37:00,0.0,36.412913718014615,36.5,36.412913718014615,36.5,36.412913718014615,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150512_005400.wav,4774,2015,5a,2015-05-12 00:54:00,0.0,33.57310670797666,208.0,33.57310670797666,208.0,28.02259911398119,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_201400.wav,4775,2015,5a,2015-03-12 20:14:00,0.0,35.40623674126731,263.5,35.40623674126731,263.5,35.40623674126731,263.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150202_184400.wav,4776,2015,5a,2015-02-02 18:44:00,0.0,30.194888679189496,253.5,30.194888679189496,253.5,30.194888679189496,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150419_193900.wav,4777,2015,5a,2015-04-19 19:39:00,0.0,28.200539560702673,7.5,28.200539560702673,7.5,28.200539560702673,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150305_200900.wav,4778,2015,5a,2015-03-05 20:09:00,1.0,27.676867730550935,22.0,27.676867730550935,22.0,27.676867730550935,22.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150512_235400.wav,4779,2015,5a,2015-05-12 23:54:00,0.0,27.65373614428947,85.0,27.65373614428947,85.0,27.65373614428947,85.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150508_205200.wav,4780,2015,5a,2015-05-08 20:52:00,0.0,29.289664691256704,168.5,29.289664691256704,168.5,29.289664691256704,168.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150218_185700.wav,4781,2015,5a,2015-02-18 18:57:00,1.0,27.54137402391344,71.0,27.54137402391344,71.0,27.54137402391344,71.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150502_214800.wav,4782,2015,5a,2015-05-02 21:48:00,0.0,27.460547142606355,147.0,27.460547142606355,147.0,27.460547142606355,147.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150416_233700.wav,4783,2015,5a,2015-04-16 23:37:00,0.0,27.419672444890363,99.0,27.419672444890363,99.0,27.419672444890363,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_235300.wav,4784,2015,5a,2015-05-10 23:53:00,0.0,33.021299487645905,260.5,33.021299487645905,260.5,33.021299487645905,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150217_215700.wav,4785,2015,5a,2015-02-17 21:57:00,0.0,33.60141086916172,286.0,31.5130975450835,6.5,31.5130975450835,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150405_213000.wav,4787,2015,5a,2015-04-05 21:30:00,0.0,26.95132135798886,202.0,26.95132135798886,202.0,26.95132135798886,202.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150216_185600.wav,4788,2015,5a,2015-02-16 18:56:00,0.0,36.82391526524648,100.5,36.82391526524648,100.5,36.82391526524648,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150226_210400.wav,4789,2015,5a,2015-02-26 21:04:00,0.0,28.2639206850958,190.0,28.2639206850958,190.0,26.295916862286607,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150314_201500.wav,4790,2015,5a,2015-03-14 20:15:00,0.0,39.556127215735465,41.5,39.556127215735465,41.5,34.23951061578766,142.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150510_205300.wav,4791,2015,5a,2015-05-10 20:53:00,0.0,25.38882298706294,101.0,25.38882298706294,101.0,25.38882298706294,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150313_001400.wav,4792,2015,5a,2015-03-13 00:14:00,0.0,28.395116395894924,133.0,25.854890437959785,163.5,25.854890437959785,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150505_004900.wav,4793,2015,5a,2015-05-05 00:49:00,0.0,25.015372274814588,230.0,25.015372274814588,230.0,25.015372274814588,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_201900.wav,4794,2015,5a,2015-03-20 20:19:00,0.0,24.945034958202367,69.0,24.945034958202367,69.0,24.945034958202367,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_221400.wav,4795,2015,5a,2015-03-12 22:14:00,0.0,24.7441517063742,206.0,24.7441517063742,206.0,24.7441517063742,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_001900.wav,4797,2015,5a,2015-03-20 00:19:00,0.0,28.748325731833248,76.0,27.41691082235592,178.5,27.41691082235592,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150323_002000.wav,4798,2015,5a,2015-03-23 00:20:00,0.0,26.170608232358518,38.0,25.088876989267337,223.5,25.088876989267337,223.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150322_202000.wav,4800,2015,5a,2015-03-22 20:20:00,0.0,25.913522706706264,191.5,25.913522706706264,191.5,25.913522706706264,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150513_005400.wav,4802,2015,5a,2015-05-13 00:54:00,0.0,23.988133360694725,268.0,23.988133360694725,268.0,23.988133360694725,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150219_225800.wav,4803,2015,5a,2015-02-19 22:58:00,0.0,24.630015346000274,150.5,24.630015346000274,150.5,24.630015346000274,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150509_205200.wav,4806,2015,5a,2015-05-09 20:52:00,0.0,23.056194630764498,268.0,23.056194630764498,268.0,23.056194630764498,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150416_213700.wav,4808,2015,5a,2015-04-16 21:37:00,0.0,35.25223025354548,246.5,35.25223025354548,246.5,35.25223025354548,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150418_193800.wav,4809,2015,5a,2015-04-18 19:38:00,0.0,34.16816009672224,166.5,34.16816009672224,166.5,34.16816009672224,166.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_193400.wav,4810,2015,5a,2015-04-12 19:34:00,0.0,22.584617684534003,49.0,22.584617684534003,49.0,22.584617684534003,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_201900.wav,4811,2015,5a,2015-03-19 20:19:00,0.0,37.07914557410874,164.0,37.07914557410874,164.0,25.985021632587753,170.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150504_204900.wav,4814,2015,5a,2015-05-04 20:49:00,0.0,22.068233114802503,173.0,22.068233114802503,173.0,22.068233114802503,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150312_211400.wav,4815,2015,5a,2015-03-12 21:14:00,0.0,29.048640076683306,120.5,26.615401677192512,133.5,26.615401677192512,133.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150417_213700.wav,4817,2015,5a,2015-04-17 21:37:00,0.0,23.672919388452616,138.0,21.805631338073166,282.0,21.805631338073166,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150411_213400.wav,4818,2015,5a,2015-04-11 21:34:00,0.0,57.39504824868974,269.5,57.39504824868974,269.5,57.39504824868974,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150308_201100.wav,4819,2015,5a,2015-03-08 20:11:00,0.0,21.76968043666386,257.0,21.76968043666386,257.0,21.76968043666386,257.0
