,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181219_183500.wav,37.2617449678238,2019,398,35.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190112_195100.wav,37.26047060027724,2019,400,104.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190111_195000.wav,37.25936641474127,2019,399,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190330_185500.wav,37.256612015663045,2019,402,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181229_214000.wav,37.254030490161014,2019,399,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190318_224700.wav,37.24727057643108,2019,399,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20181205_233100.wav,37.241718398042565,2019,400,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181215_233300.wav,37.240316731223146,2019,398,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190113_195200.wav,37.23876808167228,2019,399,293.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181219_213500.wav,37.23799462565884,2019,402,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190407_020000.wav,37.23690411186928,2019,398,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190209_181700.wav,37.23538625702261,2019,401,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181220_003500.wav,37.23289672540686,2019,401,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190423_221200.wav,37.22723928190049,2019,403,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190104_174500.wav,37.2206667131956,2019,398,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190106_194600.wav,37.209990996903095,2019,399,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190313_014300.wav,37.20821308573773,2019,402,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20181226_193800.wav,37.20516893643078,2019,400,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190301_023300.wav,37.204416332646936,2019,402,212.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190305_213700.wav,37.20368375607483,2019,402,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181208_013100.wav,37.20091651506384,2019,401,184.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190110_184900.wav,37.19886249240907,2019,400,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190301_223400.wav,37.19592326753509,2019,401,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190118_175700.wav,37.194877676221374,2019,402,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190307_223900.wav,37.19366320773215,2019,401,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181217_003300.wav,37.19020834835146,2019,399,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190330_215500.wav,37.189912531019054,2019,402,42.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190102_224300.wav,37.18801575395858,2019,403,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190106_184600.wav,37.18743767958031,2019,403,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181227_213900.wav,37.18580108686911,2019,402,166.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190216_232300.wav,37.18468542702649,2019,403,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190215_182300.wav,37.18456835542566,2019,398,238.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190317_014500.wav,37.18206597065829,2019,401,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190327_005300.wav,37.18098875569844,2019,400,84.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181212_223200.wav,37.17686096717456,2019,403,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190111_235000.wav,37.17676328384985,2019,398,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190305_193700.wav,37.17610777386335,2019,403,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190121_235900.wav,37.17486309675305,2019,400,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190324_005000.wav,37.17449020180486,2019,398,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190326_235300.wav,37.16493173568651,2019,403,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190308_003900.wav,37.164731464355825,2019,398,207.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190407_010000.wav,37.164638846619255,2019,402,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190321_234900.wav,37.1618951820259,2019,400,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181215_233300.wav,37.16175799183277,2019,402,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190401_025600.wav,37.16092692100959,2019,400,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190305_213700.wav,37.15926711891885,2019,398,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190327_215300.wav,37.157979343407405,2019,400,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190111_024900.wav,37.15106170307263,2019,400,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190115_185400.wav,37.15084167468287,2019,399,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190411_020300.wav,37.1486879560215,2019,399,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181209_213200.wav,37.13996589077318,2019,398,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181214_223300.wav,37.137157171812675,2019,399,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190308_184000.wav,37.13585151753867,2019,398,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190402_005700.wav,37.13289467779761,2019,402,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190307_183900.wav,37.12326756752412,2019,401,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190123_190100.wav,37.12288556617811,2019,403,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181229_184000.wav,37.12161947064969,2019,403,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190408_010100.wav,37.1207877021487,2019,402,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190404_185900.wav,37.11980852980977,2019,402,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190126_230400.wav,37.119556835265726,2019,403,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190126_180400.wav,37.11522765233925,2019,402,105.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190329_225500.wav,37.113333192882,2019,401,105.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181206_193100.wav,37.1024709753512,2019,403,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190120_005800.wav,37.10111969739005,2019,398,256.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190314_214400.wav,37.099018697648184,2019,402,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181207_233100.wav,37.09130342484732,2019,401,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190123_010000.wav,37.09044442512209,2019,400,241.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181212_003200.wav,37.08714370392595,2019,403,259.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190106_194600.wav,37.07889027742344,2019,402,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190228_013300.wav,37.07756326405269,2019,398,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190326_005200.wav,37.075731856935306,2019,401,31.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190226_213200.wav,37.07239945710491,2019,403,216.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190310_234100.wav,37.0652124932607,2019,401,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190408_230200.wav,37.06280614553346,2019,401,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181223_203700.wav,37.054334184779684,2019,403,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190226_183200.wav,37.05335702131286,2019,398,183.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190326_005200.wav,37.05308560384979,2019,403,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190423_201200.wav,37.05019907935594,2019,403,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190214_002100.wav,37.04976016983891,2019,398,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190402_215800.wav,37.04894282465028,2019,402,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190315_224500.wav,37.048671156608634,2019,401,268.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190406_220000.wav,37.04416976718928,2019,401,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190226_183200.wav,37.04383493819407,2019,402,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190115_005300.wav,37.042097625456705,2019,399,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190323_195000.wav,37.03848374331209,2019,400,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190109_214900.wav,37.03823588670854,2019,402,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190215_002200.wav,37.037334802910124,2019,399,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190210_011700.wav,37.03415395306822,2019,402,120.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181216_213300.wav,37.033261675251445,2019,399,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190111_004900.wav,37.02944134151998,2019,401,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181225_233800.wav,37.025671530390184,2019,399,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190103_014300.wav,37.01871495839335,2019,402,40.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181225_203800.wav,37.013336099504606,2019,403,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181216_233300.wav,37.01309792447978,2019,402,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190403_005800.wav,37.01281763365515,2019,401,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190327_205300.wav,37.00994234580586,2019,402,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190318_214700.wav,37.009193950240864,2019,399,121.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181223_013600.wav,37.008431752780886,2019,401,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181226_233800.wav,37.00754091585437,2019,399,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181229_194000.wav,37.00412682600494,2019,399,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181230_204100.wav,36.999989921350036,2019,398,43.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190317_234600.wav,36.999321270454345,2019,402,181.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190412_000400.wav,36.99290031453435,2019,402,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190408_020100.wav,36.99060623851318,2019,400,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181206_173100.wav,36.987324602361525,2019,399,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190309_234000.wav,36.98648678493472,2019,403,214.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190305_183700.wav,36.97805963302429,2019,399,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190111_175000.wav,36.97792446475247,2019,398,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190102_184300.wav,36.97455494959867,2019,400,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190122_220000.wav,36.974291977379885,2019,399,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190327_025300.wav,36.974197543143696,2019,398,94.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190325_185200.wav,36.97168220522013,2019,402,134.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190324_185100.wav,36.9665025109002,2019,398,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181216_173300.wav,36.965573357180354,2019,402,281.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190226_013100.wav,36.96547713723342,2019,398,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190325_205200.wav,36.96283702494795,2019,398,299.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190228_213300.wav,36.962171784129055,2019,398,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190129_230700.wav,36.962122738926595,2019,403,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190222_202900.wav,36.96210791536549,2019,403,293.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181227_173900.wav,36.961042835607486,2019,398,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190103_174400.wav,36.960970257288494,2019,402,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190111_195000.wav,36.96073157329708,2019,398,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20181218_173400.wav,36.95506253636521,2019,400,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190410_020200.wav,36.949618971122675,2019,403,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190327_015300.wav,36.94752530909319,2019,403,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190403_195800.wav,36.947335925721184,2019,399,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190210_221800.wav,36.94499834790332,2019,399,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190216_002300.wav,36.94385737602873,2019,401,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181228_214000.wav,36.94359261551383,2019,403,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190121_185900.wav,36.9405347739425,2019,399,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190401_215700.wav,36.93547492454905,2019,398,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181205_013100.wav,36.93282578070053,2019,399,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190317_184600.wav,36.93143707276985,2019,398,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190412_230807.wav,36.931093981653056,2019,400,102.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181202_173100.wav,36.92913950708251,2019,402,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190401_025600.wav,36.92704775631044,2019,402,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181204_023100.wav,36.92629496757727,2019,398,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181205_013100.wav,36.92607391609153,2019,402,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190120_225900.wav,36.92404511007284,2019,402,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20181231_174200.wav,36.919207231786416,2019,401,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181225_203800.wav,36.91432424281921,2019,399,16.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190108_004700.wav,36.9140000079415,2019,403,4.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181203_203100.wav,36.913908651870074,2019,398,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190322_205000.wav,36.91277155610371,2019,400,268.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190317_214600.wav,36.909474126607044,2019,402,13.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20181217_223400.wav,36.907938976921685,2019,402,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190311_204200.wav,36.90711409887701,2019,398,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_400/TEST_0+1_20190115_215400.wav,36.90560062815579,2019,400,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190225_183100.wav,36.90347187699427,2019,399,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190120_195900.wav,36.89940792745193,2019,398,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190108_194800.wav,36.89754177091679,2019,403,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190331_215600.wav,36.89736566720312,2019,402,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190106_004500.wav,36.89617967012039,2019,398,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_402/TEST_0+1_20190106_004500.wav,36.892578496299365,2019,402,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20181218_223400.wav,36.88641572533768,2019,398,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20190217_012300.wav,36.88459068191234,2019,403,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_403/TEST_20181219_183500.wav,36.88254181984673,2019,403,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_401/TEST_0+1_20190316_194500.wav,36.88142501169277,2019,401,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190304_233700.wav,36.881424548290724,2019,399,200.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190107_174700.wav,36.88109204904253,2019,398,210.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_398/TEST_0+1_20190401_005600.wav,36.879862494466636,2019,398,68.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20190210_011700.wav,36.879015349779735,2019,399,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2019/FLSHE_2019_399/TEST_0+1_20181231_194200.wav,36.878709654462426,2019,399,63.0
