,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/4-14-14/20140414_203600.wav,7.287469191806336,2014,1a,105.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/6-2-14/20140602_210800.wav,7.2599291754087245,2014,3a,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-2-14/20140602_220800.wav,7.046097232995826,2014,2a,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140727_210700.wav,7.035956034672843,2014,2a,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140621_001500.wav,6.990430481159558,2014,2a,234.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140726_000800.wav,6.813857525176862,2014,1a,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140727_000800.wav,6.811052545711057,2014,3a,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-7-14/20140710_001500.wav,6.712506456047793,2014,2a,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140503_214800.wav,6.608001894578495,2014,3a,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140709_001500.wav,6.573112118042761,2014,1a,172.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140503_194800.wav,6.535272009995872,2014,3a,193.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140710_221500.wav,6.481658264021962,2014,1a,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140725_230800.wav,6.402491764019095,2014,3a,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-7-14/20140709_231500.wav,6.338757625519091,2014,3a,11.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140708_231500.wav,6.221575812206334,2014,1a,210.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140509_235300.wav,6.163305067616286,2014,1a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140510_225300.wav,5.938226991111572,2014,2a,21.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140725_220800.wav,5.920276963120427,2014,2a,232.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140710_001500.wav,5.918485151956806,2014,1a,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/7-24-14/20140725_220800.wav,5.831585049289671,2014,3a,57.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140727_000800.wav,5.789669663145299,2014,2a,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140709_231500.wav,5.735462172187203,2014,1a,69.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140728_000700.wav,5.697365659180885,2014,1a,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140623_001500.wav,5.670371069186175,2014,2a,199.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140726_220800.wav,5.611001200111965,2014,1a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140724_210900.wav,5.609350638006745,2014,1a,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140726_220800.wav,5.559451968886051,2014,2a,62.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140511_225400.wav,5.442625934371223,2014,1a,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140726_210800.wav,5.376364221378465,2014,2a,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140725_230800.wav,5.37260457774403,2014,1a,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140725_210800.wav,5.291387889125885,2014,2a,93.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-17-14/20140720_201100.wav,5.280831896091562,2014,1a,251.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140622_001500.wav,5.193613682580496,2014,2a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140505_205000.wav,5.008442903636556,2014,3a,184.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140725_200800.wav,4.89966922640412,2014,2a,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140726_000800.wav,4.6626905687279026,2014,2a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140509_225300.wav,4.642054335933279,2014,2a,108.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140708_221500.wav,4.633637552380409,2014,1a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140621_201500.wav,4.550987116968747,2014,2a,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140511_205400.wav,4.422221238233888,2014,2a,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140727_000800.wav,4.2362672912837915,2014,1a,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-17-14/20140317_191700.wav,4.102365470869905,2014,1a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140725_220800.wav,3.9730163093591173,2014,1a,270.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/4-14-14/20140414_203600.wav,3.972706200741079,2014,2a,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140710_231500.wav,3.9272651046283977,2014,1a,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-12-14/20140613_231300.wav,3.8719734857669623,2014,2a,279.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/3-17-14/20140317_201700.wav,3.8262322112152547,2014,1a,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-7-14/20140707_221500.wav,3.766335019485632,2014,1a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140725_230800.wav,3.7422164447724837,2014,2a,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140505_195000.wav,3.701249390583065,2014,3a,115.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140509_005200.wav,3.6684313827755726,2014,1a,40.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-2-14/20140505_215000.wav,3.6435167000798616,2014,2a,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/5-2-14/20140504_204900.wav,3.596296707822816,2014,3a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/5-8-14/20140510_005300.wav,3.517730987589343,2014,2a,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/7-24-14/20140726_230800.wav,3.3997372140312443,2014,1a,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140407_223100.wav,3.197565861330293,2014,3a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-19-14/20140621_231500.wav,3.111185085706343,2014,2a,77.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140510_005300.wav,2.961805744338718,2014,1a,92.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140504_224900.wav,2.9532504645653463,2014,1a,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140724_210900.wav,2.9439014979427336,2014,2a,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-8-14/20140508_235200.wav,2.6287308783355683,2014,1a,128.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/7-24-14/20140726_230800.wav,2.37159331748048,2014,2a,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140504_214900.wav,2.3067636385864247,2014,1a,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/2a/6-12-14/20140614_001300.wav,2.092067918289483,2014,2a,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/3a/4-7-14/20140407_203100.wav,1.6414568855471487,2014,3a,48.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/1a/5-2-14/20140502_194800.wav,1.3887222740825302,2014,1a,201.5
