,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-25-15/20150629_231600.wav,52.8173427631024,2015,8a,92.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150307_201000.wav,52.656872973303535,2015,10a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150502_214800.wav,52.612370877463626,2015,10a,242.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150416_193700.wav,52.49750519765125,2015,6a,225.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150607_001000.wav,52.48292768477467,2015,6a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150315_231600.wav,52.4704704834752,2015,10a,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150305_200900.wav,52.46980372925868,2015,6a,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150217_205700.wav,52.46216929348594,2015,6a,160.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150308_231100.wav,52.263789246385215,2015,6a,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150313_201400.wav,52.25653776729014,2015,6a,83.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150509_005200.wav,52.2210827088392,2015,9a,168.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150305_220900.wav,52.216795477711834,2015,6a,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150203_204500.wav,52.19474202325777,2015,8a,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150314_001400.wav,52.13419653859767,2015,10a,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-25-15/20150629_231600.wav,52.09954376543291,2015,9a,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150206_004700.wav,52.07919513832193,2015,10a,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/6-11-15/20150612_221200.wav,52.0509834112722,2015,9a,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-23-15/20150226_210400.wav,52.041966353635964,2015,10a,165.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150226_220400.wav,52.02528487384438,2015,9a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150217_225700.wav,52.02421511533095,2015,6a,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150216_215600.wav,51.91522015189745,2015,7a,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-23-15/20150226_230400.wav,51.82372513942988,2015,10a,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150502_234800.wav,51.78354682976734,2015,10a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-25-15/20150628_001600.wav,51.774709459443436,2015,8a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150315_201600.wav,51.61451604973712,2015,8a,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150226_000300.wav,51.39832334813252,2015,6a,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-9-15/20150411_203400.wav,51.38647384702727,2015,6a,153.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-2-15/20150402_222800.wav,51.359398792584436,2015,10a,130.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150314_221500.wav,51.35454723351119,2015,10a,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150216_215600.wav,51.31839219098126,2015,6a,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150313_191400.wav,51.0502156193204,2015,6a,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150312_221400.wav,51.04495171699628,2015,10a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-2-15/20150403_212800.wav,51.03945855147271,2015,6a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150203_204500.wav,50.985482398383674,2015,6a,75.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150202_184400.wav,50.97133151297489,2015,8a,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/5-14-15/20150516_235700.wav,50.915026082479535,2015,7a,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150205_214700.wav,50.877846379612635,2015,6a,206.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-9-15/20150411_223400.wav,50.85845070009352,2015,8a,113.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-25-15/20150626_211600.wav,50.82586945516403,2015,10a,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150627_221600.wav,50.821141646247156,2015,7a,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150205_194700.wav,50.78756635160763,2015,10a,152.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150218_215700.wav,50.651611789387424,2015,8a,24.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-2-15/20150204_224600.wav,50.63356896777836,2015,8a,213.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150205_194700.wav,50.51044831274798,2015,6a,239.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-14-15/20150515_005600.wav,50.43374708726635,2015,9a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150226_190400.wav,50.39466686740022,2015,9a,94.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150218_205700.wav,50.26556374967175,2015,6a,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-30-15/20150504_224900.wav,50.22591160005031,2015,9a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-5-15/20150305_190900.wav,50.22188603675542,2015,6a,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150405_213000.wav,50.023611035172074,2015,9a,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150217_195700.wav,50.004974980665,2015,6a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150503_004800.wav,49.95982041492542,2015,10a,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150205_234700.wav,49.91935796304382,2015,6a,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150312_231400.wav,49.90210544695385,2015,8a,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-16-15/20150216_235600.wav,49.82452199642439,2015,7a,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150430_224600.wav,49.81682044411546,2015,10a,41.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150314_201500.wav,49.784606243703166,2015,10a,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-30-15/20150504_234900.wav,49.74659705956757,2015,9a,290.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-30-15/20150430_204600.wav,49.64894414449323,2015,7a,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/6-4-15/20150606_231000.wav,49.5683466057037,2015,10a,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-25-15/20150629_211600.wav,49.559205507157955,2015,8a,191.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150225_000200.wav,49.51573995985484,2015,8a,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150511_225400.wav,49.475061848688526,2015,6a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-25-15/20150629_221600.wav,49.41274796452314,2015,8a,267.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150604_220900.wav,49.320821317730584,2015,6a,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150226_200400.wav,49.240510749867646,2015,9a,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-19-15/20150322_202000.wav,49.21814665520692,2015,8a,251.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150216_235600.wav,49.20778114412696,2015,6a,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150508_215200.wav,49.195075685894544,2015,6a,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150313_231400.wav,49.17038880782877,2015,10a,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150606_211000.wav,49.10156992806185,2015,6a,272.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150218_185700.wav,49.07752895195865,2015,6a,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/6-4-15/20150607_211000.wav,48.97927074287613,2015,8a,261.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150223_200100.wav,48.979055234033474,2015,9a,33.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150225_190300.wav,48.96031173404099,2015,9a,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150218_225700.wav,48.917974304258365,2015,8a,216.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150313_221400.wav,48.89757371515637,2015,6a,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150224_210200.wav,48.8883221983288,2015,6a,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150605_000900.wav,48.82754216765866,2015,6a,211.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/3-12-15/20150315_001500.wav,48.776798804008756,2015,7a,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150305_190900.wav,48.66803688135131,2015,10a,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150205_204700.wav,48.645315085692154,2015,10a,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-14-15/20150517_005700.wav,48.620890833691966,2015,6a,59.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-14-15/20150516_235700.wav,48.48226932832178,2015,10a,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150205_184700.wav,48.379402573539636,2015,6a,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150202_194400.wav,48.37650831982066,2015,6a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-16-15/20150419_203900.wav,48.28981932056354,2015,8a,124.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150219_195800.wav,48.251065791969076,2015,6a,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150313_191400.wav,48.17922716800139,2015,10a,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150502_224800.wav,48.02239662558301,2015,10a,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150218_205700.wav,47.977246676325876,2015,8a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150219_215800.wav,47.97645287046332,2015,6a,62.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-23-15/20150224_000100.wav,47.93227994525401,2015,8a,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-5-15/20150305_210900.wav,47.86409640602927,2015,8a,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/5-14-15/20150516_235700.wav,47.83292550670366,2015,8a,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/5-8-15/20150509_215200.wav,47.823653173720636,2015,9a,28.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-2-15/20150204_224600.wav,47.78636049586004,2015,7a,196.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150217_005600.wav,47.73239551069276,2015,8a,219.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150224_220200.wav,47.72569032375385,2015,9a,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150305_210900.wav,47.710641557778516,2015,10a,126.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-11-15/20150613_211300.wav,47.69013300864558,2015,7a,219.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150605_220900.wav,47.635331895988536,2015,6a,141.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150217_235700.wav,47.62891479196048,2015,6a,117.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150606_231000.wav,47.618134143131066,2015,6a,149.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150313_221400.wav,47.55705005387321,2015,10a,74.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150203_214500.wav,47.548030822314104,2015,6a,230.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150202_224400.wav,47.52195087439471,2015,6a,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-30-15/20150504_224900.wav,47.416870174139135,2015,7a,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150203_214500.wav,47.34318769690019,2015,10a,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150224_220200.wav,47.3378247668587,2015,6a,174.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-2-15/20150402_232800.wav,47.31219349629758,2015,10a,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-23-15/20150226_000300.wav,47.19693185564286,2015,10a,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/5-14-15/20150518_215800.wav,47.14572384469073,2015,10a,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150403_222800.wav,47.118037530359075,2015,9a,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/4-30-15/20150430_204600.wav,47.11234529785457,2015,8a,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-16-15/20150219_205800.wav,47.06042514345356,2015,6a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-16-15/20150416_213700.wav,47.05539311645921,2015,10a,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-12-15/20150313_201400.wav,47.03373335964581,2015,10a,235.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150313_231400.wav,46.99663540182058,2015,6a,10.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-30-15/20150430_224600.wav,46.980698834519195,2015,9a,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-11-15/20150614_221300.wav,46.95450549306493,2015,7a,215.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-19-15/20150319_201900.wav,46.953291156346516,2015,9a,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150202_234400.wav,46.913975649484826,2015,6a,107.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/2-2-15/20150203_204500.wav,46.904321837783925,2015,7a,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-2-15/20150203_224500.wav,46.86174308845651,2015,6a,201.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-2-15/20150406_003000.wav,46.80944564161284,2015,9a,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150313_221400.wav,46.73820293832915,2015,8a,78.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-5-15/20150305_220900.wav,46.7260666402898,2015,9a,236.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150510_235300.wav,46.70282516200957,2015,6a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150308_231100.wav,46.67054350662696,2015,10a,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/3-12-15/20150313_231400.wav,46.64702531754438,2015,8a,88.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/4-30-15/20150504_214900.wav,46.5486479504633,2015,10a,140.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/3-5-15/20150305_200900.wav,46.44160751164007,2015,10a,14.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-19-15/20150319_221900.wav,46.42139359850991,2015,6a,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/3-12-15/20150315_201600.wav,46.400322816583966,2015,6a,0.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/4-9-15/20150411_213400.wav,46.35992419390685,2015,7a,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/4-9-15/20150409_213200.wav,46.355408374461604,2015,9a,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-16-15/20150416_213700.wav,46.28641941388883,2015,6a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-25-15/20150629_211600.wav,46.225529318330764,2015,7a,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/7a/6-4-15/20150608_211100.wav,46.19275817379945,2015,7a,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/10a/2-2-15/20150204_214600.wav,46.147953931172225,2015,10a,145.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/8a/2-16-15/20150218_235700.wav,46.11634382072194,2015,8a,203.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/2-23-15/20150224_210200.wav,46.09744538506153,2015,9a,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150608_001000.wav,46.092303596423214,2015,6a,117.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150511_235400.wav,45.95901186913214,2015,6a,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/9a/3-5-15/20150307_231000.wav,45.90084817592447,2015,9a,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150225_220300.wav,45.8870767032362,2015,6a,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/4-2-15/20150404_002800.wav,45.78711191455551,2015,6a,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/5-8-15/20150508_225200.wav,45.759949851944874,2015,6a,243.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/6-4-15/20150608_211100.wav,45.756740094313514,2015,6a,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/6a/2-23-15/20150225_000200.wav,45.67119174561709,2015,6a,136.0
