,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140313_221500.wav,32.75972898064791,2014,10a,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140619_211500.wav,32.6939079461441,2014,9a,161.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140410_223300.wav,32.68885573124056,2014,8a,98.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140619_231500.wav,32.406105352289046,2014,9a,104.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140311_231300.wav,32.350003256769256,2014,9a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140614_211300.wav,32.345608373245355,2014,10a,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-17-14/20140320_221900.wav,32.2458028544448,2014,10a,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140622_201500.wav,32.191839362846814,2014,10a,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140511_215400.wav,32.08592718138672,2014,9a,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140312_221400.wav,32.02189752042038,2014,9a,187.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140320_201900.wav,31.99580668062417,2014,9a,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140415_003600.wav,31.73997113426938,2014,9a,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140311_201300.wav,31.701340885495636,2014,9a,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140621_201500.wav,31.60310230836146,2014,8a,5.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140311_211300.wav,31.555619703861957,2014,10a,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140605_200900.wav,31.50292243244078,2014,8a,2.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-2-14/20140502_194800.wav,31.492388125734895,2014,10a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140515_215700.wav,31.45444424643229,2014,10a,137.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140310_221300.wav,31.3713406453519,2014,8a,51.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140505_004900.wav,31.320397670412152,2014,9a,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140408_203200.wav,31.285562905680855,2014,8a,160.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140411_003300.wav,31.23965214654722,2014,8a,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-24-14/20140327_222400.wav,31.154254577685037,2014,10a,120.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140516_205700.wav,31.06342203855685,2014,8a,19.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/4-14-14/20140414_193600.wav,31.051044449467135,2014,9a,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140415_213600.wav,31.02578171470705,2014,10a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140612_201200.wav,30.996349878378183,2014,9a,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140504_224900.wav,30.958981709452832,2014,9a,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140321_001900.wav,30.94008400119677,2014,9a,103.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140311_221300.wav,30.770039457778758,2014,10a,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140410_203300.wav,30.759072439954274,2014,8a,178.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140709_211500.wav,30.718072366859342,2014,8a,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140407_213100.wav,30.67838105915339,2014,10a,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140313_201500.wav,30.646582852126354,2014,8a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140707_211500.wav,30.586295629168717,2014,8a,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140311_231300.wav,30.456754219141807,2014,8a,286.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140719_201200.wav,30.45468410307428,2014,8a,65.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140720_231100.wav,30.422879538889703,2014,10a,297.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140508_205200.wav,30.34395152927069,2014,9a,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140325_002200.wav,30.338935850516428,2014,9a,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140724_200900.wav,30.18293022376548,2014,8a,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140717_231200.wav,30.182578564413895,2014,8a,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140313_221500.wav,30.1748179850686,2014,9a,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140318_001700.wav,30.136510033690758,2014,9a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140717_211200.wav,30.08262597763841,2014,10a,281.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140725_210800.wav,30.072937305496158,2014,9a,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140312_001300.wav,30.000319957963598,2014,9a,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140503_234800.wav,29.86412197471111,2014,9a,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140324_232200.wav,29.83430497030233,2014,9a,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140612_201200.wav,29.782705063336053,2014,8a,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140726_200800.wav,29.613543443625606,2014,8a,135.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140619_231500.wav,29.580957661112173,2014,8a,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140612_221200.wav,29.529729929756993,2014,9a,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140622_211500.wav,29.518964188057733,2014,9a,91.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140518_225900.wav,29.475112653066276,2014,9a,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140720_221100.wav,29.46733846403498,2014,10a,152.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140614_231300.wav,29.15080553219851,2014,10a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140312_191400.wav,29.067670324945603,2014,10a,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140416_193700.wav,29.054141922257983,2014,10a,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140710_201500.wav,28.999334591350827,2014,10a,175.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140319_001800.wav,28.994260423560622,2014,9a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140326_232300.wav,28.982965774264525,2014,9a,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140604_000800.wav,28.878689230838745,2014,10a,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140410_223300.wav,28.832515130357198,2014,10a,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140710_201500.wav,28.78561860739774,2014,8a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140709_001500.wav,28.569388727200785,2014,9a,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140516_225700.wav,28.55260065709376,2014,9a,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140620_231500.wav,28.48548226848589,2014,8a,32.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140408_233200.wav,28.382711378728704,2014,10a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140707_231500.wav,28.29710569848247,2014,8a,106.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140313_231500.wav,28.288489454223104,2014,8a,274.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140517_195800.wav,28.130504613021415,2014,8a,153.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140622_211500.wav,27.880967337666043,2014,10a,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140708_221500.wav,27.8293855194418,2014,10a,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-17-14/20140720_231100.wav,27.791919063856582,2014,8a,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-7-14/20140709_221500.wav,27.592246839406673,2014,10a,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140605_200900.wav,27.52657881188715,2014,9a,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140410_233300.wav,27.361963888307994,2014,10a,286.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140613_231300.wav,27.35494527421866,2014,10a,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140604_200900.wav,27.254870659945784,2014,9a,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140312_211400.wav,27.200007558367503,2014,9a,72.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140313_211500.wav,27.176616919675883,2014,8a,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140414_233600.wav,27.114757814152735,2014,8a,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140707_211500.wav,27.075093189976815,2014,9a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140407_223100.wav,27.0416295193128,2014,10a,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140414_193600.wav,27.037803354699793,2014,8a,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140504_004800.wav,27.010399801503226,2014,9a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140416_213700.wav,26.968757787852194,2014,8a,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-8-14/20140509_235300.wav,26.895850671518154,2014,10a,135.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140708_001500.wav,26.88070215108792,2014,9a,9.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140717_231200.wav,26.84747580655659,2014,9a,225.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140725_230800.wav,26.81674443332897,2014,9a,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140728_000700.wav,26.75586711354284,2014,9a,114.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140603_230800.wav,26.705894994251686,2014,10a,230.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140509_195300.wav,26.630027533034603,2014,9a,203.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140408_223200.wav,26.592893641741263,2014,10a,119.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140615_201300.wav,26.537407496485176,2014,8a,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140324_192200.wav,26.463784198783173,2014,9a,179.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140727_200700.wav,26.433318755354254,2014,9a,37.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140614_211300.wav,26.42004841475247,2014,8a,52.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140726_200800.wav,26.364918544170706,2014,9a,90.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140410_213300.wav,26.35662758823686,2014,8a,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140508_195200.wav,26.291953451239117,2014,9a,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140409_233200.wav,26.26306439954442,2014,8a,104.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140327_212400.wav,26.23785485771691,2014,9a,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140411_003300.wav,26.218545394421227,2014,10a,69.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140615_211300.wav,26.14213328518873,2014,10a,201.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140727_210700.wav,26.132456927836525,2014,9a,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140517_195800.wav,26.054845350559752,2014,10a,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140313_191500.wav,25.792426066721642,2014,9a,176.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140718_201200.wav,25.699571432930192,2014,10a,227.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140409_203200.wav,25.532044014404768,2014,8a,208.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140613_201300.wav,25.484484552118527,2014,8a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-8-14/20140509_225300.wav,25.455708106068048,2014,8a,88.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140710_001500.wav,25.42524088993871,2014,9a,247.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140604_200900.wav,25.395950858272208,2014,8a,72.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-24-14/20140725_210800.wav,25.17718529850357,2014,8a,245.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140511_205400.wav,25.10779014084867,2014,9a,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140613_211300.wav,25.087398638034145,2014,8a,190.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140710_201500.wav,25.06165312300012,2014,9a,87.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140312_191400.wav,25.045384512262345,2014,9a,269.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140605_200900.wav,25.03079747973345,2014,10a,258.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140311_001300.wav,24.89574921208116,2014,9a,73.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140311_211300.wav,24.665937310728257,2014,9a,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140503_224800.wav,24.638128733885566,2014,9a,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/5-15-14/20140518_215900.wav,24.63172933430949,2014,10a,233.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140518_205900.wav,24.624456010587924,2014,9a,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140721_001100.wav,24.6074330380828,2014,10a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140707_201500.wav,24.600618335128065,2014,9a,228.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140720_001200.wav,24.433855759196224,2014,10a,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-14-14/20140415_003600.wav,24.427177678790546,2014,8a,156.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140717_211200.wav,24.377107319095874,2014,9a,3.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140510_235300.wav,24.326432493287825,2014,9a,143.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140604_000800.wav,24.313704531586655,2014,8a,61.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-2-14/20140604_000800.wav,24.310014842318694,2014,9a,40.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140615_221300.wav,24.30911981325123,2014,10a,96.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140620_001500.wav,24.199825295039208,2014,8a,65.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140619_201500.wav,24.106582015060415,2014,10a,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/4-7-14/20140408_213200.wav,24.01143507955576,2014,8a,298.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140511_195400.wav,24.008146960962264,2014,9a,114.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/5-15-14/20140518_215900.wav,23.986512313189404,2014,8a,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140504_194900.wav,23.958516703873684,2014,9a,57.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-12-14/20140614_201300.wav,23.793738025751875,2014,8a,131.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-24-14/20140727_230700.wav,23.791486487558522,2014,9a,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-12-14/20140613_201300.wav,23.754254135754458,2014,10a,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140317_231700.wav,23.68737912770882,2014,9a,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-24-14/20140326_212300.wav,23.565569149940178,2014,10a,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140709_231500.wav,23.482531261208123,2014,8a,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140614_201300.wav,23.375625609211923,2014,9a,185.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140516_215700.wav,23.3662916861782,2014,9a,232.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-17-14/20140718_001200.wav,23.323961438627595,2014,9a,183.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140310_231300.wav,23.31491434464511,2014,10a,122.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-24-14/20140727_220700.wav,23.23429150104173,2014,10a,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140605_210900.wav,23.161781637395837,2014,8a,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-19-14/20140620_211500.wav,23.124903950020574,2014,9a,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-2-14/20140602_220800.wav,23.018070812081923,2014,10a,14.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140504_234900.wav,22.983544980348963,2014,9a,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140503_214800.wav,22.887361166157476,2014,9a,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140326_212300.wav,22.82122484740567,2014,9a,227.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140510_205300.wav,22.772778990888632,2014,9a,261.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/6-19-14/20140620_231500.wav,22.762211328629903,2014,10a,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/7-7-14/20140709_201500.wav,22.645771747068366,2014,8a,220.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140509_005200.wav,22.604872751674154,2014,9a,6.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140622_221500.wav,22.593975437033425,2014,8a,2.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140313_231500.wav,22.574245114096087,2014,9a,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-2-14/20140503_194800.wav,22.554202332363374,2014,9a,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-17-14/20140318_201800.wav,22.494196544609693,2014,9a,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/3-10-14/20140312_001300.wav,22.38574017517847,2014,10a,36.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140517_195800.wav,22.35012809253637,2014,9a,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-10-14/20140310_221300.wav,22.313896277375818,2014,9a,131.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140518_215900.wav,22.149790552681807,2014,9a,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-15-14/20140517_215800.wav,22.11477839203038,2014,9a,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-14-14/20140414_233600.wav,22.061689485522454,2014,10a,191.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140622_201500.wav,22.017278344446325,2014,8a,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/6-12-14/20140613_231300.wav,21.95947623861562,2014,9a,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140709_221500.wav,21.946452200658968,2014,9a,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140409_003200.wav,21.901050246571778,2014,10a,15.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/4-7-14/20140407_203100.wav,21.743492226166637,2014,10a,288.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140719_231200.wav,21.58432877000978,2014,10a,194.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-19-14/20140620_221500.wav,21.528755361076886,2014,8a,229.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/3-10-14/20140310_191300.wav,21.527022314732775,2014,8a,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/3-24-14/20140326_222300.wav,21.37835217423819,2014,9a,53.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/8a/6-2-14/20140603_210800.wav,21.37831191976145,2014,8a,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/7-7-14/20140708_201500.wav,21.332433756992355,2014,9a,110.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/10a/7-17-14/20140720_201100.wav,21.32041992002891,2014,10a,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2014/9a/5-8-14/20140512_005400.wav,21.29122262378527,2014,9a,146.5
