Site,Start Date,Stop Date,Logger,SD Card,Listener,Sample Date,Sample Time,Sample Date Time,Species,NAAMP,File ID,Notes,Error
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,HYCHR,1,20140509_215700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,HYCIN,1,20140509_215700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,HYFEM,2,20140509_215700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,HYGRA,2,20140509_215700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,HYSQU,1,20140509_215700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,LICAT,1,20140509_215700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2157,5/9/2014 21:57,LISPH,1,20140509_215700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,2,20140509_205700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,2057,5/9/2014 20:57,HYCHR,1,20140509_205700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,3,20140509_205700,LARGER HYGRA CHORUS IN DISTANCE,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,2057,5/9/2014 20:57,HYGRA,1,20140509_205700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,2057,5/9/2014 20:57,LISPH,1,20140509_205700,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,1,20140509_205700,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/9/2014,2057,5/9/2014 20:57,HYCHR,1,20140509_205700,"HYGRA, LICAT IN DISTANCE",N
W01,5/8/2014,5/12/2014,2,2A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,1,20140509_205700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,1,20140509_205700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,2057,5/9/2014 20:57,HYCHR,1,20140509_205700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,1,20140509_205700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,2057,5/9/2014 20:57,HYFEM,2,20140509_205700,DIFFICULT TO TELL HOW MANY HYFEM ARE CALLING,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,2057,5/9/2014 20:57,LISPH,1,20140509_205700,HYGRA IN DISTANCE,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,1,20140509_205700,"HYGRA, HYCIN IN DISTANCE, CHUCKWILL'S WIDOW CALLING",N
W03,5/8/2014,5/12/2014,1,1A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W04,5/8/2014,5/12/2014,9,9A,BM,5/9/2014,2057,5/9/2014 20:57,NOCAP,1,20140509_205700,"HYCHR, HYGRA, LICAT IN DISTANCE",N
W11,5/8/2014,5/12/2014,6,6A,BM,5/9/2014,2057,5/9/2014 20:57,LISPH,1,20140509_205700,"HYGRA, HYCHR, HYCIN IN DISTANCE.",N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,2,20140509_205700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,ANTER,1,20140509_205700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,1,20140509_205700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,HYGRA,3,20140509_205700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,HYSQU,2,20140509_205700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,2057,5/9/2014 20:57,LISPH,1,20140509_205700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,2,20140509_205700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,1,20140509_205700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,2057,5/9/2014 20:57,HYGRA,2,20140509_205700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,2057,5/9/2014 20:57,ACGRY,3,20140509_205700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,2,20140509_205700,DIFFICULT TO HEAR OVER HYGRA,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,2057,5/9/2014 20:57,HYGRA,3,20140509_205700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,2057,5/9/2014 20:57,LIGRY,1,20140509_205700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2057,5/9/2014 20:57,HYCHR,1,20140509_205700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2057,5/9/2014 20:57,HYCIN,1,20140509_205700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2057,5/9/2014 20:57,HYFEM,2,20140509_205700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2057,5/9/2014 20:57,HYGRA,2,20140509_205700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2057,5/9/2014 20:57,LICAT,1,20140509_205700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,2057,5/9/2014 20:57,LISPH,2,20140509_205700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,2,20140509_195700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,1957,5/9/2014 19:57,GACAR,1,20140509_195700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,1957,5/9/2014 19:57,HYCHR,1,20140509_195700,HYGRA IN DISTANCE. SOMETHING MOVING THROUGH POND. OWL CALLING,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,1957,5/9/2014 19:57,HYCIN,2,20140509_195700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,1957,5/9/2014 19:57,LICAT,1,20140509_195700,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,1,20140509_195700,"HYGRA, HYCHR IN DISTANCE",N
W01,5/8/2014,5/12/2014,2,2A,BM,5/9/2014,1957,5/9/2014 19:57,HYCIN,1,20140509_195700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,1,20140509_195700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,1957,5/9/2014 19:57,HYCHR,1,20140509_195700,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,1957,5/9/2014 19:57,HYFEM,1,20140509_195700,HYCIN IN DISTANCE,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,1,20140509_195700,"HYCIN, HYFEM IN DISTANCE",N
W03,5/8/2014,5/12/2014,1,1A,BM,5/9/2014,1957,5/9/2014 19:57,LICAT,1,20140509_195700,,N
W04,5/8/2014,5/12/2014,9,9A,BM,5/9/2014,1957,5/9/2014 19:57,LISPH,1,20140509_195700,"LISPH ALARM CALL.HYCHR, LICAT, HYCIN IN DISTANCE",N
W11,5/8/2014,5/12/2014,6,6A,BM,5/9/2014,1957,5/9/2014 19:57,LISPH,1,20140509_195700,"HYGRA, HYCHR IN DISTANCE. UNK CALL @ 3:27",N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,1,20140509_195700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,ANTER,1,20140509_195700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,GACAR,1,20140509_195700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,HYCIN,2,20140509_195700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,HYGRA,3,20140509_195700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,HYSQU,1,20140509_195700,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,1957,5/9/2014 19:57,LICAT,1,20140509_195700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,1,20140509_195700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,1957,5/9/2014 19:57,GACAR,1,20140509_195700,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,1957,5/9/2014 19:57,HYCIN,1,20140509_195700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,3,20140509_195700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,1957,5/9/2014 19:57,HYCHR,1,20140509_195700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,1957,5/9/2014 19:57,HYCIN,3,20140509_195700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,1957,5/9/2014 19:57,HYGRA,2,20140509_195700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,1957,5/9/2014 19:57,LICAT,1,20140509_195700,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,1957,5/9/2014 19:57,LISPH,3,20140509_195700,"	@~ 2:30 CHORUS ERUPTS THEN QUICKLY DIES DOWN",N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,ACGRY,1,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,GACAR,1,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,HYCHR,1,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,HYCIN,1,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,HYFEM,1,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,HYGRA,2,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,LICAT,1,20140509_195700,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,1957,5/9/2014 19:57,LISPH,1,20140509_195700,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,1,20140509_005600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,56,5/9/2014 0:56,HYCIN,1,20140509_005600,HYGRA IN DISTANCE,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,2,20140509_005600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,1,20140509_005600,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,1,20140509_005600,LICAT IN DISTANCE,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,1,20140509_005600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,1,20140509_005600,,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,1,20140509_005600,,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W04,5/8/2014,5/12/2014,9,9A,BM,5/9/2014,56,5/9/2014 0:56,NOCAP,1,20140509_005600,LICAT IN DISTANCE. OWL CALLING,N
W11,5/8/2014,5/12/2014,6,6A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W11,5/8/2014,5/12/2014,6,6A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,1,20140509_005600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,2,20140509_005600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,56,5/9/2014 0:56,HYGRA,1,20140509_005600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,56,5/9/2014 0:56,HYSQU,1,20140509_005600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,2,20140509_005600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,2,20140509_005600,,Y
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,56,5/9/2014 0:56,HYGRA,1,20140509_005600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,56,5/9/2014 0:56,HYSQU,1,20140509_005600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,3,20140509_005600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,2,20140509_005600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,56,5/9/2014 0:56,HYCIN,1,20140509_005600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,56,5/9/2014 0:56,HYGRA,2,20140509_005600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,56,5/9/2014 0:56,LIGRY,1,20140509_005600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,1,20140509_005600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,56,5/9/2014 0:56,ACGRY,1,20140509_005600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,56,5/9/2014 0:56,HYCIN,1,20140509_005600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,56,5/9/2014 0:56,HYFEM,1,20140509_005600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,56,5/9/2014 0:56,HYGRA,1,20140509_005600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,56,5/9/2014 0:56,LICAT,1,20140509_005600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/9/2014,56,5/9/2014 0:56,LISPH,2,20140509_005600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,1,20140508_235600,HYGRA IN DISTANCE,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2356,5/8/2014 23:56,HYCIN,1,20140508_235600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,1,20140508_235600,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,1,20140508_235600,ANTER IN DISTANCE,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,2,20140508_235600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2356,5/8/2014 23:56,HYFEM,1,20140508_235600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,1,20140508_235600,,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,1,20140508_235600,,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W04,5/8/2014,5/12/2014,9,9A,BM,5/8/2014,2356,5/8/2014 23:56,NOCAP,1,20140508_235600,"LICAT, HYCIN IN DISTANCE",N
W11,5/8/2014,5/12/2014,6,6A,BM,5/8/2014,2356,5/8/2014 23:56,HYCIN,1,20140508_235600,,N
W11,5/8/2014,5/12/2014,6,6A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W11,5/8/2014,5/12/2014,6,6A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,1,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,2,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,HYCIN,1,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,HYFEM,1,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,HYGRA,2,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,HYSQU,2,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,2,20140508_235600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,1,20140508_235600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2356,5/8/2014 23:56,HYGRA,2,20140508_235600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2356,5/8/2014 23:56,HYSQU,1,20140508_235600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,3,20140508_235600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,3,20140508_235600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2356,5/8/2014 23:56,HYCIN,1,20140508_235600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2356,5/8/2014 23:56,HYGRA,3,20140508_235600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2356,5/8/2014 23:56,LIGRY,1,20140508_235600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,1,20140508_235600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2356,5/8/2014 23:56,ACGRY,1,20140508_235600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2356,5/8/2014 23:56,HYFEM,1,20140508_235600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2356,5/8/2014 23:56,HYGRA,1,20140508_235600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2356,5/8/2014 23:56,LICAT,1,20140508_235600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2356,5/8/2014 23:56,LISPH,1,20140508_235600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,2,20140508_225600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2256,5/8/2014 22:56,HYCHR,1,20140508_225600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,HYGRA IN DISTANCE,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2256,5/8/2014 22:56,LISPH,1,20140508_225600,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,1,20140508_225600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,2,20140508_225600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2256,5/8/2014 22:56,HYCHR,1,20140508_225600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2256,5/8/2014 22:56,HYCIN,1,20140508_225600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2256,5/8/2014 22:56,HYFEM,2,20140508_225600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,1,20140508_225600,,N
W03,5/8/2014,5/12/2014,1,1A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,HYGRA IN DISTANCE,N
W04,5/8/2014,5/12/2014,9,9A,BM,5/8/2014,2256,5/8/2014 22:56,HYSQU,1,20140508_225600,LICAT IN DISTANCE,N
W11,5/8/2014,5/12/2014,6,6A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,,N
W11,5/8/2014,5/12/2014,6,6A,BM,5/8/2014,2256,5/8/2014 22:56,LISPH,1,20140508_225600,HYGRA IN DISTANCE,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,2,20140508_225600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,HYCIN,1,20140508_225600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,HYFEM,1,20140508_225600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,HYGRA,3,20140508_225600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,HYSQU,2,20140508_225600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,,N
W15,5/8/2014,5/12/2014,10,10A,BM,5/8/2014,2256,5/8/2014 22:56,LISPH,1,20140508_225600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,2,20140508_225600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2256,5/8/2014 22:56,HYCIN,1,20140508_225600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2256,5/8/2014 22:56,HYGRA,2,20140508_225600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2256,5/8/2014 22:56,HYSQU,2,20140508_225600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,,N
W21,5/8/2014,5/12/2014,3,3A,BM,5/8/2014,2256,5/8/2014 22:56,LISPH,1,20140508_225600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,3,20140508_225600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2256,5/8/2014 22:56,HYCIN,2,20140508_225600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2256,5/8/2014 22:56,HYFEM,1,20140508_225600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2256,5/8/2014 22:56,HYGRA,3,20140508_225600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,,N
W53,5/8/2014,5/12/2014,4,4A,BM,5/8/2014,2256,5/8/2014 22:56,LIGRY,1,20140508_225600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2256,5/8/2014 22:56,ACGRY,1,20140508_225600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2256,5/8/2014 22:56,HYCIN,1,20140508_225600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2256,5/8/2014 22:56,HYFEM,2,20140508_225600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2256,5/8/2014 22:56,HYGRA,1,20140508_225600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2256,5/8/2014 22:56,LICAT,1,20140508_225600,,N
W96,5/8/2014,5/12/2014,8,8A,BM,5/8/2014,2256,5/8/2014 22:56,LISPH,1,20140508_225600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2156,5/8/2014 21:56,ACGRY,2,20140508_215600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2156,5/8/2014 21:56,HYCHR,1,20140508_215600,LARGER HYGRA CHORUS IN DISTANCE,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2156,5/8/2014 21:56,HYCIN,2,20140508_215600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2156,5/8/2014 21:56,HYGRA,1,20140508_215600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2156,5/8/2014 21:56,LICAT,1,20140508_215600,,N
W00,5/8/2014,5/12/2014,5,5A,BM,5/8/2014,2156,5/8/2014 21:56,LISPH,1,20140508_215600,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/8/2014,2156,5/8/2014 21:56,ACGRY,1,20140508_215600,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/8/2014,2156,5/8/2014 21:56,HYCHR,1,20140508_215600,"HYGRA, ANTER IN DISTANCE",N
W01,5/8/2014,5/12/2014,2,2A,BM,5/8/2014,2156,5/8/2014 21:56,LICAT,1,20140508_215600,,N
W01,5/8/2014,5/12/2014,2,2A,BM,5/8/2014,2156,5/8/2014 21:56,LISPH,1,20140508_215600,,N
W02,5/8/2014,5/12/2014,7,7A,BM,5/8/2014,2156,5/8/2014 21:56,ACGRY,1,20140508_215600,,N
