,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220523_213400.wav,35.39572177589794,2022,403,284.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220506_022100.wav,35.39559469969327,2022,402,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220525_013500.wav,35.39471699781703,2022,403,45.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220217_022400.wav,35.3922707908132,2022,400,162.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220222_192900.wav,35.38948467766321,2022,402,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220228_183400.wav,35.38744085730396,2022,399,178.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220517_002900.wav,35.38527390970968,2022,399,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220425_211400.wav,35.385009643927106,2022,402,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220508_212300.wav,35.38474425414021,2022,400,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220520_023100.wav,35.3844284014734,2022,403,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220416_210800.wav,35.38063243967562,2022,403,213.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220525_223500.wav,35.37981894525048,2022,400,77.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220211_001800.wav,35.37489094046645,2022,401,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220503_021900.wav,35.37395978747638,2022,402,278.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220404_005800.wav,35.371759536891176,2022,403,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220411_000300.wav,35.3680897927207,2022,402,30.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220303_213600.wav,35.36523791992169,2022,399,115.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220525_013500.wav,35.36368442645247,2022,402,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220518_003000.wav,35.362539862744,2022,400,267.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220217_012400.wav,35.359739883771006,2022,403,193.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220322_024900.wav,35.35926967968571,2022,402,109.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220223_183000.wav,35.359218359720906,2022,399,47.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220130_180800.wav,35.357793279658075,2022,400,195.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220308_214000.wav,35.35669784526596,2022,401,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220221_222800.wav,35.3554036910322,2022,402,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220402_205800.wav,35.350210839773375,2022,403,53.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220409_220300.wav,35.34999376214875,2022,398,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220402_195800.wav,35.34914661458234,2022,398,148.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220412_190500.wav,35.343440122181654,2022,402,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220309_004000.wav,35.339775412314346,2022,398,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220320_204900.wav,35.3351596194524,2022,401,298.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220510_192500.wav,35.334824629699845,2022,400,249.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220527_003600.wav,35.333049149961674,2022,403,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220327_015300.wav,35.33200962900602,2022,398,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220508_202300.wav,35.330989654713676,2022,401,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220128_230600.wav,35.33012136692361,2022,402,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220129_190700.wav,35.32911476051956,2022,401,224.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220127_190500.wav,35.32862270144179,2022,402,148.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220128_210600.wav,35.32843602054553,2022,402,173.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220409_010200.wav,35.327716187022936,2022,403,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220304_213700.wav,35.326816432160435,2022,401,89.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220426_191500.wav,35.326633581123076,2022,400,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220502_011800.wav,35.32312229213376,2022,400,208.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220330_015500.wav,35.32191312010473,2022,403,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220302_203500.wav,35.32144135014424,2022,402,182.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220311_194200.wav,35.32123467211993,2022,400,142.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220326_215300.wav,35.32077222368125,2022,402,260.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220323_015000.wav,35.32049273921582,2022,401,81.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220131_000800.wav,35.32048421602555,2022,403,169.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220301_193400.wav,35.31848840428646,2022,402,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220303_003500.wav,35.31780707756106,2022,403,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220319_224800.wav,35.31408607680732,2022,399,210.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220429_231700.wav,35.30777185604135,2022,400,264.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220408_020100.wav,35.30739413256238,2022,402,199.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220405_025900.wav,35.30439676538641,2022,398,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220526_213600.wav,35.30292250304921,2022,399,210.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220528_023700.wav,35.30022519182724,2022,403,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220307_023800.wav,35.2999440753168,2022,401,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220407_200100.wav,35.29961121685888,2022,402,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220320_194900.wav,35.29512897056669,2022,402,289.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220217_002400.wav,35.29415744662098,2022,400,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220205_181400.wav,35.2937054597087,2022,402,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220428_201600.wav,35.293001468956916,2022,402,63.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220424_001300.wav,35.29274845524404,2022,401,277.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220212_011900.wav,35.29115614435911,2022,401,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220322_235000.wav,35.290567437924004,2022,399,245.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220314_224400.wav,35.28775251070174,2022,398,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220524_023400.wav,35.286366624481445,2022,398,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220513_012600.wav,35.284087005883144,2022,398,25.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220505_192100.wav,35.283085121388396,2022,398,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220514_212800.wav,35.278992694367865,2022,402,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220303_003500.wav,35.27431732069506,2022,400,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220416_200800.wav,35.273169944230254,2022,401,282.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220518_223100.wav,35.273008110761026,2022,399,170.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220306_023700.wav,35.26943501980385,2022,401,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220311_014100.wav,35.26876390692421,2022,402,204.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220424_011300.wav,35.267599119409894,2022,401,221.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220225_233100.wav,35.26557869641923,2022,403,206.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220421_211100.wav,35.26502359813382,2022,399,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220522_193300.wav,35.26262435143659,2022,398,247.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220309_184100.wav,35.25255081664927,2022,401,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220324_225100.wav,35.25095048986226,2022,399,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220517_022900.wav,35.24966491656251,2022,403,283.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220220_232700.wav,35.24875280795322,2022,401,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220201_221000.wav,35.245381325306305,2022,399,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220228_013300.wav,35.24494529734744,2022,399,38.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220530_014009.wav,35.24359186677213,2022,399,3.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220225_023000.wav,35.242627298417695,2022,403,125.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220204_221300.wav,35.24215737751599,2022,399,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220513_212700.wav,35.239582145414765,2022,400,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220427_201500.wav,35.23844939585432,2022,398,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220226_193200.wav,35.23738916206985,2022,398,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220409_210300.wav,35.23628065904585,2022,401,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220207_011500.wav,35.23399514660658,2022,401,160.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220215_222300.wav,35.23121621427627,2022,400,226.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220425_011300.wav,35.23111170542489,2022,400,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220508_222300.wav,35.23016230250586,2022,403,149.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220420_011000.wav,35.22411878802502,2022,403,49.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220607_234300.wav,35.22373524535234,2022,403,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220530_014009.wav,35.223367739116746,2022,400,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220327_215300.wav,35.21672702599566,2022,402,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220328_015300.wav,35.2165502491614,2022,401,290.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220306_223800.wav,35.2160198560502,2022,401,289.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220208_021600.wav,35.21269760332249,2022,400,209.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220417_020800.wav,35.21018444331912,2022,403,49.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220311_014100.wav,35.20946767687732,2022,401,17.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220325_015100.wav,35.20498442071935,2022,403,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220422_001100.wav,35.20312485168841,2022,399,155.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220413_220500.wav,35.19882695562553,2022,398,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220516_222900.wav,35.19800908281704,2022,398,101.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220502_211900.wav,35.197297857520525,2022,399,100.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220305_193700.wav,35.19316250696023,2022,403,207.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220510_232500.wav,35.19167259637453,2022,398,136.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220302_023400.wav,35.19134143653563,2022,400,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220424_011300.wav,35.19070364149514,2022,398,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220401_185700.wav,35.190596633591355,2022,400,115.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220313_194300.wav,35.19044472737591,2022,402,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220223_223000.wav,35.189042657675,2022,401,34.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220424_191300.wav,35.18856835256828,2022,401,145.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220428_231600.wav,35.187333592098916,2022,398,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220224_233000.wav,35.184794405578465,2022,401,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220227_023200.wav,35.184361143607596,2022,402,296.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220508_022300.wav,35.1809317422206,2022,399,211.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220213_202100.wav,35.18045009552107,2022,402,196.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220318_184700.wav,35.18010429295688,2022,403,222.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220427_001500.wav,35.18003805639058,2022,402,80.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220127_200500.wav,35.175978597305395,2022,399,67.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220416_020700.wav,35.17441449460465,2022,403,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220409_230300.wav,35.17437838760151,2022,400,46.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220326_005200.wav,35.17428035251704,2022,402,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220304_003600.wav,35.17411528323234,2022,403,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220524_223500.wav,35.17092245657376,2022,401,252.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220228_213400.wav,35.168476179109085,2022,399,223.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220412_230500.wav,35.168205466281336,2022,400,292.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220518_193100.wav,35.16544706618562,2022,401,164.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220211_191900.wav,35.16477935089522,2022,402,155.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220407_210100.wav,35.160710500563255,2022,398,254.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220330_215600.wav,35.16029191692494,2022,400,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220304_183700.wav,35.15952308186287,2022,402,210.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220512_222600.wav,35.15625587031101,2022,398,151.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220215_182300.wav,35.15191611935978,2022,398,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220419_201000.wav,35.15133224940852,2022,402,70.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220519_203100.wav,35.150266492557506,2022,398,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220310_214100.wav,35.14570379053589,2022,401,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220306_203800.wav,35.14313253794722,2022,403,236.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220321_234900.wav,35.13971195385364,2022,401,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_399/TEST_0+1_20220519_213100.wav,35.13922767791824,2022,399,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220310_174100.wav,35.137598364093165,2022,403,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220422_021100.wav,35.13639342014017,2022,401,70.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220517_203000.wav,35.13581441397356,2022,403,177.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220213_022000.wav,35.13566584689653,2022,402,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220416_200800.wav,35.13458461346887,2022,403,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220501_191800.wav,35.13153354977523,2022,400,204.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220220_012600.wav,35.131500853064644,2022,402,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220305_193700.wav,35.13147993776578,2022,398,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_402/TEST_0+1_20220520_023100.wav,35.13096659639699,2022,402,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220128_000500.wav,35.12665311405011,2022,400,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220202_211100.wav,35.12526799164098,2022,401,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220314_024300.wav,35.12421280860338,2022,400,264.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220528_203700.wav,35.12136419715877,2022,398,177.5
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_401/TEST_0+1_20220504_002000.wav,35.11669285440206,2022,401,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_398/TEST_0+1_20220309_194100.wav,35.11612844119409,2022,398,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_400/TEST_0+1_20220128_230600.wav,35.11368846306384,2022,400,68.0
/Volumes/Expansion/Frog Call Project/Calling Data/FLSHE/FLSHE_2022/FLSHE_2022_403/TEST_20220424_001300.wav,35.1128825476568,2022,403,57.5
