file_path,Unnamed: 0,year,pond,date,Lcapito,score0,time_stamp0,score1,time_stamp1
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150226_210400.wav,111,2015,8a,2015-02-26 21:04:00,0.0,6.253911977560928,271.5,36.02341613141352,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150313_201400.wav,1491,2015,2a,2015-03-13 20:14:00,0.0,10.788891519325485,115.5,36.021849891490554,68.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150503_004800.wav,1164,2015,4a,2015-05-03 00:48:00,0.0,10.532946325115027,231.0,36.015453335314284,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150402_192800.wav,4998,2015,1a,2015-04-02 19:28:00,0.0,9.738963421170368,37.0,36.00040159118734,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150216_225600.wav,26,2015,8a,2015-02-16 22:56:00,0.0,14.065235739611364,257.5,35.98366479449886,116.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150418_003700.wav,1331,2015,4a,2015-04-18 00:37:00,0.0,12.364495817252326,90.5,35.978387261374564,218.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150226_230400.wav,2533,2015,10a,2015-02-26 23:04:00,0.0,12.06103366459375,13.0,35.97820650419457,13.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150204_004500.wav,460,2015,7a,2015-02-04 00:45:00,0.0,12.650705894691473,117.5,35.977278711649106,274.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_233000.wav,1901,2015,6a,2015-04-05 23:30:00,0.0,8.121324094387067,104.5,35.9686748285867,137.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150417_223700.wav,5072,2015,1a,2015-04-17 22:37:00,0.0,14.608703056804346,54.5,35.96404656744604,233.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150502_204800.wav,12,2015,8a,2015-05-02 20:48:00,0.0,15.065504253640995,41.5,35.955482179020734,26.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150402_232800.wav,1152,2015,4a,2015-04-02 23:28:00,0.0,9.984136192103321,235.0,35.950413136280076,8.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150508_205200.wav,1999,2015,6a,2015-05-08 20:52:00,0.0,8.750847265538837,296.0,35.94926581215683,189.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150409_223200.wav,5065,2015,1a,2015-04-09 22:32:00,0.0,15.884610492740707,35.0,35.948652662272245,18.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_215700.wav,2280,2015,9a,2015-02-17 21:57:00,0.0,11.689495508159142,147.5,35.938292366234286,269.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150319_221900.wav,4831,2015,5a,2015-03-19 22:19:00,0.0,9.46497562053578,296.0,35.934484244752895,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150509_205200.wav,1638,2015,2a,2015-05-09 20:52:00,0.0,7.280238795430974,88.5,35.92553829399176,160.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150413_003400.wav,136,2015,8a,2015-04-13 00:34:00,0.0,17.66243627785316,231.0,35.92111669682089,285.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150512_225400.wav,2433,2015,9a,2015-05-12 22:54:00,0.0,2.6481891020398,17.5,35.919283700321564,167.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150309_001100.wav,1385,2015,4a,2015-03-09 00:11:00,0.0,8.15084584242483,104.0,35.91078943494847,71.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150204_224600.wav,1879,2015,6a,2015-02-04 22:46:00,0.0,11.086522793455984,298.5,35.91023225828356,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150224_230200.wav,2695,2015,10a,2015-02-24 23:02:00,0.0,4.218502506547115,161.0,35.908985762033595,23.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150306_211000.wav,5076,2015,1a,2015-03-06 21:10:00,0.0,10.749181341594802,219.0,35.908555178552454,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150217_215700.wav,1128,2015,4a,2015-02-17 21:57:00,0.0,11.95150161502544,197.5,35.90723346960807,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150224_220200.wav,2574,2015,10a,2015-02-24 22:02:00,0.0,9.434616297588008,100.0,35.906336726787636,150.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150508_235200.wav,314,2015,8a,2015-05-08 23:52:00,0.0,5.112453222628038,110.5,35.89065633404797,37.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_233200.wav,4867,2015,5a,2015-04-09 23:32:00,0.0,8.549282675428458,169.0,35.87698252246058,167.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_002800.wav,1918,2015,6a,2015-04-03 00:28:00,0.0,12.518804182830218,124.0,35.857982749415434,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150416_193700.wav,1226,2015,4a,2015-04-16 19:37:00,0.0,7.271557618527628,230.0,35.85594795663475,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150411_223400.wav,641,2015,7a,2015-04-11 22:34:00,0.0,15.752469118367964,276.5,35.84692674019459,25.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150412_213400.wav,2045,2015,6a,2015-04-12 21:34:00,0.0,11.824368164067703,22.5,35.84083082507194,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150409_223200.wav,4667,2015,5a,2015-04-09 22:32:00,0.0,13.524201624117834,248.5,35.83696627349905,136.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150430_214600.wav,603,2015,7a,2015-04-30 21:46:00,0.0,10.212753926161168,38.5,35.83664455297847,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150224_000100.wav,2037,2015,6a,2015-02-24 00:01:00,0.0,7.353084118510926,99.5,35.83617866054359,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150511_005300.wav,2091,2015,6a,2015-05-11 00:53:00,0.0,15.609152306330293,167.5,35.8187522147177,5.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150202_234400.wav,5081,2015,1a,2015-02-02 23:44:00,0.0,6.855376866527646,102.0,35.81647511989307,192.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150312_191400.wav,281,2015,8a,2015-03-12 19:14:00,0.0,5.297766660435151,271.0,35.793983222519316,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150411_223400.wav,1101,2015,4a,2015-04-11 22:34:00,0.0,21.07858601819657,291.5,35.79224803155227,291.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150502_214800.wav,1154,2015,4a,2015-05-02 21:48:00,0.0,19.16597332502394,131.0,35.7811170520856,0.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150312_231400.wav,1433,2015,2a,2015-03-12 23:14:00,0.0,14.022356244543504,131.5,35.776841884922426,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150202_194400.wav,454,2015,7a,2015-02-02 19:44:00,0.0,9.560977706027586,277.0,35.76773831134047,107.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150218_205700.wav,1436,2015,2a,2015-02-18 20:57:00,0.0,14.426373797740315,43.0,35.76488152096438,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150505_004900.wav,5242,2015,1a,2015-05-05 00:49:00,0.0,6.272841754782732,251.0,35.75941689594311,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150306_211000.wav,1914,2015,6a,2015-03-06 21:10:00,0.0,10.316698352869928,289.0,35.75795980005794,171.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150225_210300.wav,787,2015,3a,2015-02-25 21:03:00,0.0,10.708372336558094,211.5,35.75638127200179,50.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150204_214600.wav,120,2015,8a,2015-02-04 21:46:00,0.0,9.283996964652335,152.5,35.75414498606717,109.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_225800.wav,1725,2015,2a,2015-02-19 22:58:00,0.0,5.527872871635939,270.0,35.753781745669336,118.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150418_193800.wav,2651,2015,10a,2015-04-18 19:38:00,0.0,5.354754673064459,248.5,35.752343326640776,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150320_201900.wav,1123,2015,4a,2015-03-20 20:19:00,0.0,8.270038156629614,158.5,35.750064696332,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150515_215600.wav,5167,2015,1a,2015-05-15 21:56:00,0.0,18.02657355627299,80.5,35.738908370299875,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150419_203900.wav,1000,2015,3a,2015-04-19 20:39:00,0.0,7.15499817268338,284.5,35.731552889578516,48.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_213000.wav,2081,2015,6a,2015-04-05 21:30:00,0.0,4.667262327669181,230.5,35.72703691866014,76.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150404_232900.wav,2022,2015,6a,2015-04-04 23:29:00,0.0,9.395244924245,296.0,35.72674671636157,125.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150216_195600.wav,1425,2015,2a,2015-02-16 19:56:00,0.0,14.420102654315313,26.5,35.72183817836994,172.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150410_233300.wav,970,2015,3a,2015-04-10 23:33:00,0.0,7.005118771608044,266.5,35.714507187288746,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150411_223400.wav,5095,2015,1a,2015-04-11 22:34:00,0.0,10.585872222359857,270.0,35.7107427480759,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150224_230200.wav,1985,2015,6a,2015-02-24 23:02:00,0.0,7.229671758202007,85.5,35.707091351227476,180.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150403_222800.wav,2152,2015,9a,2015-04-03 22:28:00,0.0,17.137951997454124,48.5,35.695265295493975,104.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150218_205700.wav,718,2015,3a,2015-02-18 20:57:00,0.0,14.593670339691634,201.5,35.69305785166538,239.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150315_211600.wav,1470,2015,2a,2015-03-15 21:16:00,0.0,7.597070813289035,283.0,35.68826773276441,6.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150418_193800.wav,139,2015,8a,2015-04-18 19:38:00,0.0,7.31651723054112,187.5,35.67296494483783,143.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150322_002000.wav,1336,2015,4a,2015-03-22 00:20:00,0.0,4.4650391188233405,204.0,35.671936846268956,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150313_201400.wav,4670,2015,5a,2015-03-13 20:14:00,0.0,13.532356129047571,26.5,35.66508038290926,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150403_192800.wav,1477,2015,2a,2015-04-03 19:28:00,0.0,14.387618144319159,139.0,35.630199541379326,105.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150411_213400.wav,1538,2015,2a,2015-04-11 21:34:00,0.0,6.934863993528469,61.5,35.62970062476211,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150403_232800.wav,793,2015,3a,2015-04-03 23:28:00,0.0,19.329128538384204,169.5,35.6268150929396,139.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150508_205200.wav,4780,2015,5a,2015-05-08 20:52:00,0.0,15.015690841659872,185.5,35.61504203103659,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150412_213400.wav,667,2015,7a,2015-04-12 21:34:00,0.0,8.381844982839969,103.0,35.61208800851228,146.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150417_193700.wav,5136,2015,1a,2015-04-17 19:37:00,0.0,12.099620487133345,134.0,35.60219708643727,9.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150510_005200.wav,588,2015,7a,2015-05-10 00:52:00,0.0,16.27640744440956,14.0,35.59220257679276,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150218_195700.wav,1512,2015,2a,2015-02-18 19:57:00,0.0,12.222150072675726,174.5,35.587201341842665,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150417_203700.wav,2667,2015,10a,2015-04-17 20:37:00,0.0,12.163271015583238,298.5,35.574152756837286,33.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150410_003200.wav,2405,2015,9a,2015-04-10 00:32:00,0.0,15.951197932692395,224.5,35.57293595173555,161.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150219_195800.wav,2650,2015,10a,2015-02-19 19:58:00,0.0,12.253084149586265,210.5,35.56908165402475,229.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150504_234900.wav,1327,2015,4a,2015-05-04 23:49:00,0.0,8.224812236500838,127.0,35.56580293784776,215.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150315_191600.wav,186,2015,8a,2015-03-15 19:16:00,0.0,8.655582012447738,5.0,35.541409286018144,248.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150511_205400.wav,1319,2015,4a,2015-05-11 20:54:00,0.0,9.331898123411314,277.0,35.53959082574287,157.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150412_203400.wav,4746,2015,5a,2015-04-12 20:34:00,0.0,16.43375649764607,283.0,35.53668946429122,283.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150402_212800.wav,4917,2015,5a,2015-04-02 21:28:00,0.0,7.715853154549865,214.5,35.52821259798064,260.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150403_232800.wav,2051,2015,6a,2015-04-03 23:28:00,0.0,8.842524542018811,156.0,35.51150873367849,151.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150223_220100.wav,544,2015,7a,2015-02-23 22:01:00,0.0,5.779096874511743,222.0,35.497270255866404,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150402_202800.wav,2220,2015,9a,2015-04-02 20:28:00,0.0,6.986288856873921,230.0,35.495453912322404,277.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150312_191400.wav,1889,2015,6a,2015-03-12 19:14:00,0.0,12.568566330500978,150.5,35.490289379829186,50.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150508_235200.wav,862,2015,3a,2015-05-08 23:52:00,0.0,6.443631326618026,14.5,35.48698345384534,17.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150416_193700.wav,2601,2015,10a,2015-04-16 19:37:00,0.0,11.890062058440122,199.0,35.47138275774004,40.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150404_222900.wav,2326,2015,9a,2015-04-04 22:29:00,0.0,12.855892605919582,187.5,35.467135495243596,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_214400.wav,1823,2015,6a,2015-02-02 21:44:00,0.0,15.166404898324451,265.0,35.45739814950057,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150412_203400.wav,5201,2015,1a,2015-04-12 20:34:00,0.0,9.754532716266658,196.0,35.457246478857456,101.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150219_185800.wav,610,2015,7a,2015-02-19 18:58:00,0.0,5.815789944129633,200.5,35.43268810268458,278.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150411_223400.wav,2055,2015,6a,2015-04-11 22:34:00,0.0,5.874242829338153,281.0,35.43229404677801,209.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150509_235200.wav,794,2015,3a,2015-05-09 23:52:00,0.0,10.722585929798178,101.0,35.43057412824251,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150202_224400.wav,1769,2015,6a,2015-02-02 22:44:00,0.0,13.255448660070048,206.0,35.427021940052335,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150430_224600.wav,1179,2015,4a,2015-04-30 22:46:00,0.0,12.255405605570973,260.0,35.414319520191384,221.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150403_222800.wav,1438,2015,2a,2015-04-03 22:28:00,0.0,16.168871457684478,217.0,35.408045513434956,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150219_005700.wav,1085,2015,4a,2015-02-19 00:57:00,0.0,16.975991532762926,83.0,35.405441226844154,27.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150417_003700.wav,809,2015,3a,2015-04-17 00:37:00,0.0,12.591965783441719,102.0,35.40252125116546,244.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150216_225600.wav,1074,2015,4a,2015-02-16 22:56:00,0.0,16.201010475076448,192.5,35.39953777186851,64.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150219_005700.wav,1441,2015,2a,2015-02-19 00:57:00,0.0,10.986860172328242,166.5,35.3950381881479,44.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150430_214600.wav,919,2015,3a,2015-04-30 21:46:00,0.0,8.582523944223544,116.5,35.39147164442063,147.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150508_235200.wav,1289,2015,4a,2015-05-08 23:52:00,0.0,26.118442409338915,146.0,35.38857642700615,60.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150313_191400.wav,1454,2015,2a,2015-03-13 19:14:00,0.0,11.515893869996113,66.0,35.38762781279545,266.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150305_230900.wav,46,2015,8a,2015-03-05 23:09:00,0.0,13.838324668309001,299.0,35.37391338694948,259.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150430_234600.wav,336,2015,8a,2015-04-30 23:46:00,0.0,4.5487394182051695,169.5,35.373006192157156,54.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150504_204900.wav,37,2015,8a,2015-05-04 20:49:00,0.0,11.463617314302914,207.5,35.3538850347158,134.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150504_214900.wav,4941,2015,5a,2015-05-04 21:49:00,0.0,6.394758088026615,43.5,35.34902194414999,22.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150217_225700.wav,2297,2015,9a,2015-02-17 22:57:00,0.0,14.447930812083777,77.0,35.343779025753875,262.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150501_004600.wav,2254,2015,9a,2015-05-01 00:46:00,0.0,9.404689988093624,278.0,35.337819900643865,224.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150206_004700.wav,4981,2015,1a,2015-02-06 00:47:00,0.0,11.889171375730754,100.0,35.33692594549637,100.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150305_220900.wav,1825,2015,6a,2015-03-05 22:09:00,0.0,20.568585663091543,98.5,35.3240149740911,235.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150321_001900.wav,589,2015,7a,2015-03-21 00:19:00,0.0,9.951362798380417,9.5,35.31714692432574,142.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150405_223000.wav,5131,2015,1a,2015-04-05 22:30:00,0.0,6.905400910187516,292.0,35.3123339548885,273.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150217_225700.wav,1873,2015,6a,2015-02-17 22:57:00,0.0,12.238699940183778,139.5,35.311837348411075,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150417_233700.wav,2245,2015,9a,2015-04-17 23:37:00,0.0,10.09264057667052,203.5,35.30008276051562,258.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150404_202900.wav,499,2015,7a,2015-04-04 20:29:00,0.0,9.379560559093003,125.0,35.29985909300283,29.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150202_184400.wav,1170,2015,4a,2015-02-02 18:44:00,0.0,12.603577205805017,271.5,35.29832225494242,20.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150502_234800.wav,823,2015,3a,2015-05-02 23:48:00,0.0,11.858543009852037,28.5,35.29688789195254,214.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150411_203400.wav,1522,2015,2a,2015-04-11 20:34:00,0.0,7.7103063944252925,137.0,35.29480364094976,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150403_232800.wav,4673,2015,5a,2015-04-03 23:28:00,0.0,14.553699639561756,9.0,35.28876047976836,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/3a/20150504_204900.wav,818,2015,3a,2015-05-04 20:49:00,0.0,9.733292078960648,201.5,35.28443652170771,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150412_193400.wav,118,2015,8a,2015-04-12 19:34:00,0.0,9.328208297889766,35.0,35.27983915646417,256.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/10a/20150320_191800.wav,2791,2015,10a,2015-03-20 19:18:00,0.0,4.612181014153772,109.5,35.268144097036945,231.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150218_005700.wav,1930,2015,6a,2015-02-18 00:57:00,0.0,11.006634702369386,149.5,35.23648461931502,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150403_202800.wav,53,2015,8a,2015-04-03 20:28:00,0.0,10.596280055121577,242.5,35.22072372613033,271.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/6a/20150405_193000.wav,2073,2015,6a,2015-04-05 19:30:00,0.0,5.100001114707607,211.0,35.219363057841534,18.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150504_214900.wav,2129,2015,9a,2015-05-04 21:49:00,0.0,11.240659962288245,63.5,35.21563638643424,176.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150217_185700.wav,5166,2015,1a,2015-02-17 18:57:00,0.0,4.939444049734357,119.0,35.204464002493616,202.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150321_212000.wav,598,2015,7a,2015-03-21 21:20:00,0.0,22.09876303515485,209.5,35.18849638348457,288.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/9a/20150218_185700.wav,2298,2015,9a,2015-02-18 18:57:00,0.0,9.741475991705482,43.5,35.185361808983394,108.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/4a/20150430_204600.wav,1136,2015,4a,2015-04-30 20:46:00,0.0,11.253285863739816,161.5,35.18476777473784,294.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150321_232000.wav,4707,2015,5a,2015-03-21 23:20:00,0.0,6.639589869629352,267.5,35.182202763621724,127.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/7a/20150419_213900.wav,590,2015,7a,2015-04-19 21:39:00,0.0,10.022724280672804,204.5,35.1788868703421,274.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/2a/20150512_225400.wav,1702,2015,2a,2015-05-12 22:54:00,0.0,4.830480437573813,55.5,35.171658057926145,138.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/5a/20150320_221900.wav,4756,2015,5a,2015-03-20 22:19:00,0.0,8.996227604382632,238.5,35.163162082252775,243.5
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/1a/20150203_214500.wav,5034,2015,1a,2015-02-03 21:45:00,0.0,13.280664210653441,197.5,35.15535085292509,271.0
/Volumes/Expansion/Frog Call Project/Calling Data/Frog Calls/ichaway_2015/8a/20150409_223200.wav,27,2015,8a,2015-04-09 22:32:00,0.0,15.697966182463594,13.5,35.14680259471883,70.0
